PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Gauthier, Gilles; Burke, Adrian L.; Leclerc, Mathieu								Assessing XRF for the geochemical characterization of radiolarian chert artifacts from northeastern North America								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2436	2451					JUL 2012	2012																			
J	Bar-Oz, Guy; Weissbrod, Lior; Gasparian, Boris; Nahapetyan, Samvel; Wilkinson, Keith; Pinhasi, Ron								Taphonomy and zooarchaeology of a high-altitude Upper Pleistocene faunal sequence from Hovk-1 Cave, Armenia								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2452	2463					JUL 2012	2012																			
J	Talamo, Sahra; Hughen, Konrad A.; Kromer, Bernd; Reimer, Paula J.								Debates over Palaeolithic chronology - the reliability of C-14 is confirmed								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2464	2467					JUL 2012	2012																			
J	Mickleburgh, Hayley L.; Pagan-Jimenez, Jaime R.								New insights into the consumption of maize and other food plants in the pre-Columbian Caribbean from starch grains trapped in human dental calculus								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2468	2478					JUL 2012	2012																			
J	d'Errico, Francesco; Backwell, Lucinda R.; Wadley, Lyn								Identifying regional variability in Middle Stone Age bone technology: The case of Sibudu Cave								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2479	2495					JUL 2012	2012																			
J	Wisseman, Sarah U.; Hughes, Randall E.; Emerson, Thomas E.; Farnsworth, Kenneth B.								Refining the identification of native American pipestone quarries in the midcontinental United States								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2496	2505					JUL 2012	2012																			
J	Fraser, Sharon E.; Insoll, Timothy; Thompson, Anu; van Dongen, Bart E.								Organic geochemical analysis of archaeological medicine pots from Northern Ghana. The multi-functionality of pottery								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2506	2514					JUL 2012	2012																			
J	Hamed, Safa Abd El-Kader Mohamed								A preliminary study on using enzymes in cleaning archaeological wood								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2515	2520					JUL 2012	2012																			
J	Fors, Yvonne; Jalilehvand, Farideh; Risberg, Emiliana Damian; Bjordal, Charlotte; Phillips, Ebba; Sandstrom, Magnus								Sulfur and iron analyses of marine archaeological wood in shipwrecks from the Baltic Sea and Scandinavian waters								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2521	2532					JUL 2012	2012																			
J	Kanstrup, Marie; Thomsen, Ingrid K.; Mikkelsen, Peter H.; Christensen, Bent T.								Impact of charring on cereal grain characteristics: linking prehistoric manuring practice to delta N-15 signatures in archaeobotanical material								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2533	2540					JUL 2012	2012																			
J	Morehart, Christopher T.								Mapping ancient chinampa landscapes in the Basin of Mexico: a remote sensing and GIS approach								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2541	2551					JUL 2012	2012																			
J	Attaelmanan, Atta G.								Reliability of a new X-ray analytical microscope in archaeological research								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2552	2558					JUL 2012	2012																			
J	Zazzo, A.; Munoz, O.; Saliege, J-F.; Moreau, C.								Variability in the marine radiocarbon reservoir effect in Muscat (Sultanate of Oman) during the 4th millennium BC: reflection of taphonomy or environment?								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2559	2567					JUL 2012	2012																			
J	Zhu, Jian; Glascock, Michael D.; Wang, Changsui; Zhao, Xiaojun; Lu, Wei								A study of limestone from the Longmen Grottoes of Henan province, China by neutron activation analysis								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2568	2573					JUL 2012	2012																			
J	Glassow, Michael A.; Thakar, H. B.; Kennett, Douglas J.								Red abalone collecting and marine water temperature during the Middle Holocene occupation of Santa Cruz Island, California								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2574	2582					JUL 2012	2012																			
J	Tochilin, Clare; Dickinson, William R.; Felgate, Matthew W.; Pecha, Mark; Sheppard, Peter; Damon, Frederick H.; Bickler, Simon; Gehrels, George E.								Sourcing temper sands in ancient ceramics with U-Pb ages of detrital zircons: a southwest Pacific test case								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2583	2591					JUL 2012	2012																			
J	Albero Santacreu, D.; Mateu Vicens, G.								Raw Materials and Pottery Production at the Late Bronze and Iron Age Site of Puig de Sa Morisca, Mallorca, Spain								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				27	4			285	299					JUL-AUG 2012	2012																			
J	Kidder, Tristram; Liu, Haiwang; Xu, Qinghai; Li, Minglin								The Alluvial Geoarchaeology of the Sanyangzhuang Site on the Yellow River Floodplain, Henan Province, China								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				27	4			324	343					JUL-AUG 2012	2012																			
J	Murphy, Laura R.; Mandel, Rolfe D.								Geoarchaeology and Paleoenvironmental Context of the Burntwood Creek Rockshelter, High Plains of Northwestern Kansas, USA								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				27	4			344	362					JUL-AUG 2012	2012																			
J	Albert, Rosa M.; Marean, Curtis W.								The Exploitation of Plant Resources by Early Homo sapiens: The Phytolith Record from Pinnacle Point 13B Cave, South Africa								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				27	4			363	384					JUL-AUG 2012	2012																			
J	Marston, John M.								Agricultural Strategies and Political Economy in Ancient Anatolia								AMERICAN JOURNAL OF ARCHAEOLOGY				116	3			377	403					JUL 2012	2012																			
J	Royal, Jeffrey G.								Illyrian Coastal Exploration Program (2007-2009): The Roman and Late Roman Finds and Their Contexts								AMERICAN JOURNAL OF ARCHAEOLOGY				116	3			405	460					JUL 2012	2012																			
J	Bilde, Pia Guldager; Handberg, Soren								Ancient Repairs on Pottery from Olbia Pontica								AMERICAN JOURNAL OF ARCHAEOLOGY				116	3			461	481					JUL 2012	2012																			
J	Adornato, Gianfranco								Phalaris: Literary Myth or Historical Reality? Reassessing Archaic Akragas								AMERICAN JOURNAL OF ARCHAEOLOGY				116	3			483	506					JUL 2012	2012																			
J	Summers, Geoffrey D.; Ozen, Erol								The Hittite Stone and Sculpture Quarry at Karakiz Kasabasi and Hapis Bokazi in the District of Sorgun, Yozgat, Central Anatolia								AMERICAN JOURNAL OF ARCHAEOLOGY				116	3			507	519					JUL 2012	2012																			
J	Watrous, L. Vance								The Harbor Complex of the Minoan Town at Gournia								AMERICAN JOURNAL OF ARCHAEOLOGY				116	3			521	541					JUL 2012	2012																			
J	Durrani, Nadia								LONDON 2012 Archaeology and the Olympics								ARCHAEOLOGY				65	4			24	25					JUL-AUG 2012	2012																			
J	Smith, Julian								Tomb of the Chantress								ARCHAEOLOGY				65	4			29	32					JUL-AUG 2012	2012																			
J	Summer, Amanda								The Birth of Bureaucracy								ARCHAEOLOGY				65	4			33	39					JUL-AUG 2012	2012																			
J	Laursen, Lucas								VASA'S Curious Imbalance								ARCHAEOLOGY				65	4			42	45					JUL-AUG 2012	2012																			
J	Lawler, Andrew								Uncovering Sidon's Long Life								ARCHAEOLOGY				65	4			46	50					JUL-AUG 2012	2012																			
J	Haslam, Michael								Towards a prehistory of primates								ANTIQUITY				86	332			299	315					JUN 2012	2012																			
J	Azema, Marc; Rivere, Florent								Animation in Palaeolithic art: a pre-echo of cinema								ANTIQUITY				86	332			316	324					JUN 2012	2012																			
J	Kuzmin, Yaroslav V.; Keally, Charles T.; Jull, A. J. Timothy; Burr, George S.; Klyuev, Nikolai A.								The earliest surviving textiles in East Asia from Chertovy Vorota Cave, Primorye Province, Russian Far East								ANTIQUITY				86	332			325	337					JUN 2012	2012																			
J	Hildebrand, Elisabeth Anne; Grillo, Katherine M.								Early herders and monumental sites in eastern Africa: dating and interpretation								ANTIQUITY				86	332			338	352					JUN 2012	2012																			
J	Yao, Alice; Jiang Zhilong								Rediscovering the settlement system of the 'Dian' kingdom, in Bronze Age southern China								ANTIQUITY				86	332			353	367					JUN 2012	2012																			
J	Doumani, Paula N.; Frachetti, Michael D.								Bronze Age textile evidence in ceramic impressions: weaving and pottery technology among mobile pastoralists of central Eurasia								ANTIQUITY				86	332			368	382					JUN 2012	2012																			
J	Denbow, James								Pride, prejudice, plunder and preservation: archaeology and the re-envisioning of ethnogenesis on the Loango coast of the Republic of Congo								ANTIQUITY				86	332			383	408					JUN 2012	2012																			
J	Laporte, L.; Bocoum, H.; Cros, J-P.; Delvoye, A.; Bernard, R.; Diallo, M.; Diop, M.; Kane, A.; Dartois, V.; Lejay, M.; Bertin, F.; Quesnel, L.								Megalithic monumentality in Africa: from graves to stone circles at Wanar, Senegal								ANTIQUITY				86	332			409	427					JUN 2012	2012																			
J	Graslund, Bo; Price, Neil								Twilight of the gods? The 'dust veil event' of AD 536 in critical perspective								ANTIQUITY				86	332			428	443					JUN 2012	2012																			
J	Arthur, Paul; Fiorentino, Girolamo; Grasso, Anna Maria								Roads to recovery: an investigation of early medieval agrarian strategies in Byzantine Italy in and around the eighth century								ANTIQUITY				86	332			444	455					JUN 2012	2012																			
J	Gonzalez-Ruibal, Alfredo								From the battlefield to the labour camp: archaeology of civil war and dictatorship in Spain								ANTIQUITY				86	332			456	473					JUN 2012	2012																			
J	Kennedy, David L.								Pioneers above Jordan: revealing a prehistoric landscape								ANTIQUITY				86	332			474	491					JUN 2012	2012																			
J	Bevan, Andrew								Spatial methods for analysing large-scale artefact inventories								ANTIQUITY				86	332			492	506					JUN 2012	2012																			
J	Golitko, Mark; Meierhoff, James; Feinman, Gary M.; Williams, Patrick Ryan								Complexities of collapse: the evidence of Maya obsidian as revealed by social network graphical analysis								ANTIQUITY				86	332			507	523					JUN 2012	2012																			
J	Gojda, Martin; Hejcman, Michal								Cropmarks in main field crops enable the identification of a wide spectrum of buried features on archaeological sites in Central Europe								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1655	1664					JUN 2012	2012																			
J	Lofgren, Sylvia Sandelin; Isaksson, Sven								The oldest evidence of painted furniture from Sweden - The 12th century chair from Suntak								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1665	1673					JUN 2012	2012																			
J	Grave, Peter; Attenbrow, Val; Sutherland, Lin; Pogson, Ross; Forster, Nicola								Non-destructive pXRF of mafic stone tools								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1674	1686					JUN 2012	2012																			
J	Bongers, Jacob; Arkush, Elizabeth; Harrower, Michael								Landscapes of death: GIS-based analyses of chullpas in the western Lake Titicaca basin								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1687	1693					JUN 2012	2012																			
J	Langejans, Geeske H. J.								Middle Stone Age pieces esquillees from Sibudu Cave, South Africa: an initial micro-residue study								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1694	1704					JUN 2012	2012																			
J	Rasmussen, Kaare Lund; De La Fuente, Guillermo A.; Bond, Andrew D.; Mathiesen, Karsten Korsholm; Vera, Sergio D.								Pottery firing temperatures: a new method for determining the firing temperature of ceramics and burnt clay								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1705	1716					JUN 2012	2012																			
J	Rehren, Thilo; Boscher, Loic; Pernicka, Ernst								Large scale smelting of speiss and arsenical copper at Early Bronze Age Arisman, Iran								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1717	1727					JUN 2012	2012																			
J	Baquedano, E.; Dominguez-Rodrigo, M.; Musiba, C.								An experimental study of large mammal bone modification by crocodiles and its bearing on the interpretation of crocodile predation at FLK Zinj and FLK NN3								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1728	1737					JUN 2012	2012																			
J	Carlo Colonese, Andre; Verdun-Castello, Ester; Alvarez, Myrian; Briz i Godino, Ivan; Zurro, Debora; Salvatelli, Lorena								Oxygen isotopic composition of limpet shells from the Beagle Channel: implications for seasonal studies in shell middens of Tierra del Fuego								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1738	1748					JUN 2012	2012																			
J	Diedrich, C. G.								Late Pleistocene Crocuta crocuta spelaea (Goldfuss, 1823) clans as prezewalski horse hunters and woolly rhinoceros scavengers at the open air commuting den and contemporary Neanderthal camp site Westeregeln (central Germany)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1749	1767					JUN 2012	2012																			
J	Bamforth, Douglas B.; Grund, Brigid								Radiocarbon calibration curves, summed probability distributions, and early Paleoindian population trends in North America								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1768	1774					JUN 2012	2012																			
J	Popkin, Peter R. W.; Baker, Polydora; Worley, Fay; Payne, Sebastian; Hammon, Andy								The Sheep Project (1): determining skeletal growth, timing of epiphyseal fusion and morphometric variation in unimproved Shetland sheep of known age, sex, castration status and nutrition								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1775	1792					JUN 2012	2012																			
J	Abe, Yoshinari; Harimoto, Rodan; Kikugawa, Tadashi; Yazawa, Ken; Nishisaka, Akiko; Kawai, Nozomu; Yoshimura, Sakuji; Nakai, Izumi								Transition in the use of cobalt-blue colorant in the New Kingdom of Egypt								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1793	1808					JUN 2012	2012																			
J	He, Ling; Wang, Na; Zhao, Xiang; Zhou, Tie; Xia, Yin; Liang, Junyan; Rang, Bo								Polychromic structures and pigments in Guangyuan Thousand-Buddha Grotto of the Tang Dynasty (China)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1809	1820					JUN 2012	2012																			
J	Evely, Doniert; Hein, Anno; Nodarou, Eleni								Crucibles from Palaikastro, East Crete: insights into metallurgical technology in the Aegean Late Bronze Age								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1821	1836					JUN 2012	2012																			
J	di Lernia, Savino; N'siala, Isabella Massamba; Mercuri, Anna Maria								Saharan prehistoric basketry. Archaeological and archaeobotanical analysis of the early-middle Holocene assemblage from Takarkori (Acacus Mts., SW Libya)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1837	1853					JUN 2012	2012																			
J	Lyman, R. Lee								The influence of screen mesh size, and size and shape of rodent teeth on recovery								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1854	1861					JUN 2012	2012																			
J	Drake, Brandon L.								The influence of climatic change on the Late Bronze Age Collapse and the Greek Dark Ages								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1862	1870					JUN 2012	2012																			
J	Fouzai, Boutheina; Casas, Lluis; Ouazaa, Nejia Laridhi; Alvarez, Aureli								Archaeomagnetic data from four Roman sites in Tunisia								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1871	1882					JUN 2012	2012																			
J	Wilkins, Jayne; Chazan, Michael								Blade production similar to 500 thousand years ago at Kathu Pan 1, South Africa: support for a multiple origins hypothesis for early Middle Pleistocene blade technologies								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1883	1900					JUN 2012	2012																			
J	Stemp, W. James; Evans, Adrian A.; Lerner, Harry J.								Reaping the rewards: the potential of well designed methodology, a comment on Vardi et al. (Journal of Archaeological Science 37 (2010) 1716-1724) and Goodale et al. (Journal of Archaeological Science 37 (2010) 1192-1201)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1901	1904					JUN 2012	2012																			
J	Vardi, J.; Golan, A.; Levy, D.; Gilead, I.								Reaping bare fields: a response to Stemp et al								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1905	1907					JUN 2012	2012																			
J	Goodale, Nathan; Andrefsky, William, Jr.; Otis, Heather; Kuijt, Ian; Finlayson, Bill; Bart, Ken								Reaping 'rewards' in sickle use-wear analysis								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	6			1908	1910					JUN 2012	2012																			
J	Hockey, Jenny; Green, Trish; Clayden, Andy; Powell, Mark								Landscapes of the dead? Natural burial and the materialization of absence								JOURNAL OF MATERIAL CULTURE				17	2			115	132					JUN 2012	2012																			
J	Kaell, Hillary								Of gifts and grandchildren: American Holy Land souvenirs								JOURNAL OF MATERIAL CULTURE				17	2			133	151					JUN 2012	2012																			
J	Rahmeier, Clarissa Sanfelice								Materiality, social roles and the senses: Domestic landscape and social identity in the estancias of Rio Grande do Sul, Brazil								JOURNAL OF MATERIAL CULTURE				17	2			153	171					JUN 2012	2012																			
J	Maurstad, Anita								Cod, curtains, planes and experts: Relational materialities in the museum								JOURNAL OF MATERIAL CULTURE				17	2			173	189					JUN 2012	2012																			
J	Hidalgo, Emilse B.								Argentina's former secret detention centres: Between demolition, modification and preservation								JOURNAL OF MATERIAL CULTURE				17	2			191	206					JUN 2012	2012																			
J	Alvarez, Myrian; Fuentes, Nestor O.; Favret, Eduardo A.; Vanina Dolce, M.; Forlano, Ana								Quantifying use-wear traces through RIMAPS and Variogram analyses								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				4	2			91	101	UNSP 8				JUN 2012	2012																			
J	Frei, Karin Margarita; Price, T. Douglas								Strontium isotopes and human mobility in prehistoric Denmark								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				4	2			103	114					JUN 2012	2012																			
J	Gliganic, Luke A.; Jacobs, Zenobia; Roberts, Richard G.								Luminescence characteristics and dose distributions for quartz and feldspar grains from Mumba rockshelter, Tanzania								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				4	2			115	135					JUN 2012	2012																			
J	Wright, Rita P.; Lentz, David L.; Beaubien, Harriet F.; Kimbrough, Christine K.								New evidence for jute (Corchorus capsularis L.) in the Indus civilization								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				4	2			137	143					JUN 2012	2012																			
J	Sulas, Federica; Madella, Marco								Archaeology at the micro-scale: micromorphology and phytoliths at a Swahili stonetown								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				4	2			145	159					JUN 2012	2012																			
J	Dodge, Danae R.; Bouwman, Abigail S.; Pettitt, Paul B.; Brown, Terence A.								Mitochondrial DNA haplotypes of Devensian hyaenas from Creswell Crags, England								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				4	2			161	166					JUN 2012	2012																			
J	Lyman, R. Lee								A Historical Sketch on the Concepts of Archaeological Association, Context, and Provenience								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				19	2			207	240					JUN 2012	2012																			
J	Ryzewski, Krysta								Multiply Situated Strategies? Multi-Sited Ethnography and Archeology								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				19	2			241	268					JUN 2012	2012																			
J	Arnold, Jeanne E.								Detecting Apprentices and Innovators in the Archaeological Record: The Shell Bead-Making Industry of the Channel Islands								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				19	2			269	305					JUN 2012	2012																			
J	Hayes, Susan; Buckley, Hallie; Bradley, Richard; Milne, Nick; Dennison, John								Approximating the Face of 'Aunty': A Question of Likeness								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				19	2			306	321					JUN 2012	2012																			
J	Hart, John P.; Engelbrecht, William								Northern Iroquoian Ethnic Evolution: A Social Network Analysis								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				19	2			322	349					JUN 2012	2012																			
J	Bernardini, F.; De Min, A.; Lenaz, D.; Sida, P.; Tuniz, C.; Kokelj, E. Montagnari								SHAFT-HOLE AXES FROM CAPUT ADRIAE MADE FROM AMPHIBOLE-RICH METABASITES: EVIDENCE OF CONNECTIONS BETWEEN NORTHEASTERN ITALY AND CENTRAL EUROPE DURING THE FIFTH MILLENNIUM BC								ARCHAEOMETRY				54				427	441					JUN 2012	2012																			
J	Stern, C. R.; Pereda, I.; Aguerre, A. M.								MULTIPLE PRIMARY AND SECONDARY SOURCES FOR CHEMICALLY SIMILAR OBSIDIANS FROM THE AREA OF PORTADA COVUNCO, WEST-CENTRAL NEUQUEN, ARGENTINA								ARCHAEOMETRY				54				442	453					JUN 2012	2012																			
J	Domoney, K.; Shortland, A. J.; Kuhn, S.								CHARACTERIZATION OF 18TH-CENTURY MEISSEN PORCELAIN USING SEM-EDS								ARCHAEOMETRY				54				454	474					JUN 2012	2012																			
J	Zhu Tiequan; Sun Weidong; Zhang Hong; Wang Hongmin; Kuang Guirong; Lv Liangbo								STUDY ON THE PROVENANCE OF XICUN QINGBAI WARES FROM THE NORTHERN SONG DYNASTY OF CHINA								ARCHAEOMETRY				54				475	488					JUN 2012	2012																			
J	Jackson, C. M.; Greenfield, D.; Howie, L. A.								AN ASSESSMENT OF COMPOSITIONAL AND MORPHOLOGICAL CHANGES IN MODEL ARCHAEOLOGICAL GLASSES IN AN ACID BURIAL MATRIX								ARCHAEOMETRY				54				489	507					JUN 2012	2012																			
J	Tantrakarn, K.; Kato, N.; Nakai, I.; Shindo, Y.; Chaisuwan, B.								THE APPLICATION OF A PORTABLE X-RAY FLUORESCENCE SPECTROMETER TO THE ON-SITE ANALYSIS OF GLASS VESSEL FRAGMENTS FROM SOUTHERN THAILAND								ARCHAEOMETRY				54				508	527					JUN 2012	2012																			
J	Ashkenazi, D.; Iddan, N.; Tal, O.								ARCHAEOMETALLURGICAL CHARACTERIZATION OF HELLENISTIC METAL OBJECTS: THE CONTRIBUTION OF THE BRONZE OBJECTS FROM RISHON LE-ZION (ISRAEL)								ARCHAEOMETRY				54				528	548					JUN 2012	2012																			
J	Uchida, E.; Takubo, Y.; Toyouchi, K.; Miyata, J.								STUDY ON THE PIGMENTS IN THE CRUCIFORM GALLERY OF ANGKOR WAT, CAMBODIA								ARCHAEOMETRY				54				549	564					JUN 2012	2012																			
J	Rodriguez-Gonzalvez, P.; Mancera-Taboada, J.; Gonzalez-Aguilera, D.; Munoz-Nieto, A.; Armesto, J.								A HYBRID APPROACH TO CREATE AN ARCHAEOLOGICAL VISUALIZATION SYSTEM FOR A PALAEOLITHIC CAVE								ARCHAEOMETRY				54				565	580					JUN 2012	2012																			
J	Tuniz, C.; Bernardini, F.; Turk, I.; Dimkaroski, L.; Mancini, L.; Dreossi, D.								DID NEANDERTHALS PLAY MUSIC? X-RAY COMPUTED MICRO-TOMOGRAPHY OF THE DIVJE BABE 'FLUTE'								ARCHAEOMETRY				54				581	590					JUN 2012	2012																			
J	Kuhle, M.; Kuhle, S.								HANNIBAL GONE ASTRAY? A CRITICAL COMMENT ON W. C. MAHANEY ET AL.: 'THE TRAVERSETTE (ITALIA) ROCKFALL: GEOMORPHOLOGICAL INDICATOR OF THE HANNIBALIC INVASION ROUTE' (ARCHAEOMETRY, 52, 1 [2010] 156-72)								ARCHAEOMETRY				54				591	601					JUN 2012	2012																			
J	Milek, Karen B.								Floor formation processes and the interpretation of site activity areas: An ethnoarchaeological study of turf buildings at Thvera, northeast Iceland								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				31	2			119	137					JUN 2012	2012																			
J	Wills, W. H.; Dorshow, Wetherbee Bryan								Agriculture and community in Chaco Canyon: Revisiting Pueblo Alto								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				31	2			138	155					JUN 2012	2012																			
J	Shipton, Ceri; Petraglia, Michael; Koshy, Jinu; Bora, Janardhana; Brumm, Adam; Boivin, Nicole; Korisettar, Ravi; Risch, Roberto; Fuller, Dorian								Lithic technology and social transformations in the South Indian Neolithic: The evidence from Sanganakallu-Kupgal								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				31	2			156	173					JUN 2012	2012																			
J	Rifkin, Riaan F.								Processing ochre in the Middle Stone Age: Testing the inference of prehistoric behaviours from actualistically derived experimental data								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				31	2			174	195					JUN 2012	2012																			
J	Whitaker, Adrian R.; Byrd, Brian F.								Boat-based foraging and discontinuous prehistoric red abalone exploitation along the California coast								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				31	2			196	214					JUN 2012	2012																			
J	Martinez, Gustavo; Flensborg, Gustavo; Bayala, Pablo D.								Human corpse manipulation and the body as symbol: A case study from the Eastern Pampa-Patagonia transition (Argentina) during the Final Late Holocene								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				31	2			215	226					JUN 2012	2012																			
J	Harris, N. J.; Tayles, N.								Burial containers - A hidden aspect of mortuary practices: Archaeothanatology at Ban Non Wat, Thailand								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				31	2			227	239					JUN 2012	2012																			
J	Kallal, R. J.; Godfrey, S. J.; Ortner, D. J.								Bone Reactions on a Pliocene Cetacean Rib Indicate Short-Term Survival of Predation Event								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				22	3			253	260					MAY-JUN 2012	2012																			
J	Robb, K. F.; Buckley, H. R.; Spriggs, M.; Bedford, S.								Cortical Index of Three Prehistoric Human Pacific Island Samples								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				22	3			284	293					MAY-JUN 2012	2012																			
J	Nakajima, T.; Nakajima, M.; Mizuno, T.; Sun, G. -P.; He, S. -P.; Liu, H. -Z.								On the Pharyngeal Tooth Remains of Crucian and Common Carp from the Neolithic Tianluoshan Site, Zhejiang Province, China, with Remarks on the Relationship Between Freshwater Fishing and Rice Cultivation in the Neolithic Age								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				22	3			294	304					MAY-JUN 2012	2012																			
J	Fitch, A.; Grauer, A.; Augustine, L.								Lead Isotope Ratios: Tracking the Migration of European-Americans to Grafton, Illinois in the 19th Century								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				22	3			305	319					MAY-JUN 2012	2012																			
J	Orton, D. C.								Taphonomy and Interpretation: An Analytical Framework for Social Zooarchaeology								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				22	3			320	337					MAY-JUN 2012	2012																			
J	Matney, T.; Algaze, G.; Dulik, M. C.; Erdal, O. D.; Erdal, Y. S.; Gokcumen, O.; Lorenz, J.; Mergen, H.								Understanding Early Bronze Age social structure through mortuary remains: A pilot aDNA study from Titris Hoyuk, southeastern Turkey								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				22	3			338	351					MAY-JUN 2012	2012																			
J	Loponte, D.; Acosta, A.; Musali, J.								Allometric Parameters of Pterodoras granulosus (Valenciennes 1833) and Its Application to Fossil Assemblages								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				22	3			352	360					MAY-JUN 2012	2012																			
J	Garcia, S.								Is the Circumference at the Nutrient Foramen of the Tibia of Value to Sex Determination on Human Osteological Collections? Testing a New Method								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				22	3			361	365					MAY-JUN 2012	2012																			
J	Mays, S.; Vincent, S.; Meadows, J.								A possible case of treponemal disease from England dating to the 11th-12th century AD								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				22	3			366	372					MAY-JUN 2012	2012																			
J	Underdown, S.								Fitzroy's fighting Fuegians: Comparison of palaeopathological and ethnographic indications of fighting behaviour in an extinct human population								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				22	3			373	378					MAY-JUN 2012	2012																			
J	Forancelli Pacheco, Mirian L. A.; Villagran, Ximena S.; Martins, Gilson R.								Macroscopic and microbiological alterations of bird and small mammal bones buried in a Cerrado biome (south western Brazil)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	5			1394	1400					MAY 2012	2012																			
