PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Strafella, A.; Angelini, I.; Guida, G.; Ferrari, S.; Cupito, M.; Giuliani, M. R.; Vidale, M.								Micromorphologies of amber beads: manufacturing and use-wear traces as indicators of the artefacts' biography								PRAEHISTORISCHE ZEITSCHRIFT				92	1			144	160					SEP 2017	2017																			
J	Slavicek, Karel; Petrik, Jan; Zaza, Petr; Mitas, Vladimar; Furmanek, Valav								Technological and provenance analyses of the South-eastern Urnfield cultures pottery from the sites of Cinobana and Malinec (Poltar region, Slovakia)								PRAEHISTORISCHE ZEITSCHRIFT				92	1			161	174					SEP 2017	2017																			
J	Gupte, O.; Reiss-Gupte, J.								On the Germanic Social Structures at the Lower Elbe. New Investigations of the Early Imperial Age Burial Grounds of Hamburg-Langenbek and Hamburg-Marmstorf								PRAEHISTORISCHE ZEITSCHRIFT				92	1			175	218					SEP 2017	2017																			
J	Mattes, Julia								Three exceptional late Viking Age Sword Finding from Scandinavia								PRAEHISTORISCHE ZEITSCHRIFT				92	1			219	240					SEP 2017	2017																			
J	Ateshi-Gadirova, Nourida								185 Years of German and European Archeology in the Caucasus. A critical Analysis and Inventory of past and current Research								PRAEHISTORISCHE ZEITSCHRIFT				92	1			241	277					SEP 2017	2017																			
B	Rahmstorf, Lorenz								Western Anatolia before Troy. Proto-Urbanisation in the 4th Millennium BC? Proceedings oft he International Symposium held at the Kunsthistorische Museum Wien Vienna, Austria, 21-24 November, 2012								PRAEHISTORISCHE ZEITSCHRIFT				92	1			278	282					SEP 2017	2017																			
B	Huth, Christoph								Funerary archeology of the final Bronze in the valleys of Yonne and Upper Seine: Necropolis of Barbey, Barbuise and La Saulsotte								PRAEHISTORISCHE ZEITSCHRIFT				92	1			282	286					SEP 2017	2017																			
B	Biermann, Felix								Starosiedle in the Lubusz Land: Prehistoric and Early Medieval Settlement								PRAEHISTORISCHE ZEITSCHRIFT				92	1			286	288					SEP 2017	2017																			
J	Soe, Niels Emil; Ogaard, Bent Vad; Hertz, Ejvind; Holst, Mads K.; Kristiansen, Soren M.								Geomorphological setting of a sacred landscape: Iron age post battle deposition of human remains at Alken Enge, Denmark								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				32	5			521	533					SEP-OCT 2017	2017																			
J	Brenot, Jereme; Sauliere, Nicolas; Lety, Cedric; Taborelli, Pierre; Zelie, Bruno; Blondeau, Remi; Devos, Alain; Desfosses, Yves								How much did the soldiers dig? A quantification of WW1 remains in Argonne, France								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				32	5			534	548					SEP-OCT 2017	2017																			
J	Roman, Anamaria; Ursu, Tudor-Mihai; Lazarescu, Vlad-Andrei; Opreanu, Coriolan Horatiu; Farcas, Sorina								Visualization techniques for an airborne laser scanning-derived digital terrain model in forested steep terrain: Detecting archaeological remains in the subsurface								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				32	5			549	562					SEP-OCT 2017	2017																			
J	Sylvester, Graham C.; Mann, Alanw.; Rate, AndrewW.; Wilson, Clare A.								Application of high-resolution Mobile Metal Ion (MMI) soil geochemistry to archaeological investigations: An example from a Roman metalworking site, Somerset, United Kingdom								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				32	5			563	574					SEP-OCT 2017	2017																			
J	Iizuka, Fumie								The earliest Panamanian pottery: Reconstructing production and distribution of Monagrillo ceramics through petrographic provenance analysis								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				32	5			575	595					SEP-OCT 2017	2017																			
B	Maher, Lisa								THE LATER PREHISTORY OF THE BADIA. EXCAVATIONS AND SURVEYS IN EASTERN JORDAN								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				32	5			596	597					SEP-OCT 2017	2017																			
B	Murphy, Laura R.; Kansas, Topeka								TECHNIQUES IN ARCHAEOLOGICAL GEOLOGY								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				32	5			598	599					SEP-OCT 2017	2017																			
B	Stewart, Andrew M.								THE GEOARCHAEOLOGY OF LAKE MICHIGAN COASTAL DUNES								GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL				32	5			599	600					SEP-OCT 2017	2017																			
J	Bonomo, Mariano; Cabanillas, Edgardo D.; Montero, Ricardo								Archaeometallurgy in the Parana Delta (Argentina): Composition, manufacture, and indigenous routes								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				1	11					SEP 2017	2017																			
J	Coffey, Grant D.; Ryan, Susan C.								A spatial analysis of civic-ceremonial architecture in the central Mesa Verde Region, United States								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				12	32					SEP 2017	2017																			
J	Ghasidian, Elham; Bretzke, Knut; Conard, Nicholas J.								Excavations at Ghar-e Boof in the Fars Province of Iran and its bearing on models for the evolution of the Upper Palaeolithic in the Zagros Mountains								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				33	49					SEP 2017	2017																			
J	Drennan, Robert D.; Peterson, Christian E.; Lu, Xueming; Li, Tao								Hongshan households and communities in Neolithic northeastern China								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				50	71					SEP 2017	2017																			
J	Bebber, Michelle Rae; Lycett, Stephen J.; Eren, Metin I.								Developing a stable point: Evaluating the temporal and geographic consistency of Late Prehistoric unnotched triangular point functional design in Midwestern North America								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				72	82					SEP 2017	2017																			
J	Szremski, Kasia								Shellfish, water, and entanglements: Inter-community interaction and exchange in the Huanangue Valley, Peru								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				83	95					SEP 2017	2017																			
J	Ortiz, Gabriela; Ramos, Rita Soledad; Alavar, Alvaro								Fire, rituals and domesticity. Forest resource management in the sub-Andean region of Jujuy, Argentina (2000 BP): First anthracological evidence								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				96	108					SEP 2017	2017																			
J	Erb-Satullo, Nathaniel L.; Gilmour, Brian J. J.; Khakhutaishvili, Nana								Copper production landscapes of the South Caucasus								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				109	126					SEP 2017	2017																			
J	Fladd, Samantha G.								Social syntax: An approach to spatial modification through the reworking of space syntax for archaeological applications								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				127	138					SEP 2017	2017																			
J	Lupo, Karen D.								When and where do dogs improve hunting productivity? The empirical record and some implications for early Upper Paleolithic prey acquisition								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				139	151					SEP 2017	2017																			
J	Knight, Charles L. F.								Children, apprenticeship and pedagogy: Domestic crafting and obsidian core production at the Zaragoza-Oyameles source area in Puebla, Mexico								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				47				152	166					SEP 2017	2017																			
J	Roos, Christopher I.; Wells, E. Christian								Geoarchaeology of ritual behavior and sacred places: an introduction								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1001	1004					SEP 2017	2017																			
J	Goldberg, Paul; Aldeias, Vera; Dibble, Harold; McPherron, Shannon; Sandgathe, Dennis; Turq, Alain								Testing the Roc de Marsal Neandertal "Burial" with Geoarchaeology								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1005	1015					SEP 2017	2017																			
J	Mentzer, Susan M.; Romano, David Gilman; Voyatzis, Mary E.								Micromorphological contributions to the study of ritual behavior at the ash altar to Zeus on Mt. Lykaion, Greece								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1017	1043					SEP 2017	2017																			
J	Contreras, Daniel A.								(Re)constructing the sacred: landscape geoarchaeology at Chavin de Huantar, Peru								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1045	1057					SEP 2017	2017																			
J	Fulton, Kara A.; Wells, E. Christian; Storer, Donald A.								Ritual or residential? An integrated approach to geochemical prospection for understanding the use of plaza spaces at Palmarejo, Honduras								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1059	1076					SEP 2017	2017																			
J	Kidder, Tristram R.; Sherwood, Sarah C.								Look to the earth: the search for ritual in the context of mound construction								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1077	1099					SEP 2017	2017																			
J	Adams, E. Charles; Fladd, Samantha G.								Composition and interpretation of stratified deposits in ancestral Hopi villages at Homol'ovi								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1101	1114					SEP 2017	2017																			
J	Berna, Francesco								Geo-ethnoarchaeology study of the traditional Tswana dung floor from the Moffat Mission Church, Kuruman, North Cape Province, South Africa								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1115	1123					SEP 2017	2017																			
J	Giannossa, Lorena Carla; Mininni, Rosa Maria; Laviano, Rocco; Mastrorocco, Fabrizio; Caggiani, Maria Cristina; Mangone, Annarosa								An archaeometric approach to gain knowledge on technology and provenance of Apulian red-figured pottery from Taranto								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1125	1135					SEP 2017	2017																			
J	Giannossa, Lorena Carla; Caggiani, Maria Cristina; Laviano, Rocco; Acquafredda, Pasquale; Rotili, Marcello; Mangone, Annarosa								Synergic analytical strategy to follow the technological evolution of Campanian medieval glazed pottery								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1137	1151					SEP 2017	2017																			
J	Yravedra, Jose; Alvarez-Alonso, David; Estaca-Gomez, Veronica; Lopez-Cisneros, Pablo; Arrizabalaga, Alvaro; Elorza, Mikelo; Jose Iriarte, Ma.; Jorda Pardo, Jesus F.; Sese, Carmen; Uzquiano, Paloma								New evidence of bones used as fuel in the Gravettian level at Coimbre cave, northern Iberian Peninsula								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1153	1168					SEP 2017	2017																			
J	Lara, Myra; Mijares, Armand Salvador B.; Satumbaga, Dawn; de Castro, Llenel; Ramos, Jeanne; Recto, Evangeline								Archaeological recognition of mortuary behavior in Callao Cave, northern Luzon, Philippines through taphonomic analysis of isolated human remains								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1169	1186					SEP 2017	2017																			
J	Schneidhofer, Petra; Nau, Erich; Hinterleitner, Alois; Lugmayr, Agata; Bill, Jan; Gansum, Terje; Paasche, Knut; Seren, Sirri; Neubauer, Wolfgang; Draganits, Erich; Trinks, Immo								Palaeoenvironmental analysis of large-scale, high-resolution GPR and magnetometry data sets: the Viking Age site of Gokstad in Norway								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1187	1213					SEP 2017	2017																			
J	Scorrano, Gabriele; Mazzuca, Claudia; Valentini, Federica; Scano, Giuseppina; Buccolieri, Alessandro; Giancane, Gabriele; Manno, Daniela; Valli, Ludovico; Mallegni, Francesco; Serra, Antonio								The tale of Henry VII: a multidisciplinary approach to determining the post-mortem practice								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1215	1222					SEP 2017	2017																			
J	Schibille, Nadine; Sterrett-Krause, Allison; Freestone, Ian C.								Glass groups, glass supply and recycling in late Roman Carthage								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1223	1241					SEP 2017	2017																			
J	Cohen, M.; Ashkenazi, D.; Stern, A.; Kahanov, Y.; Cvikel, D.								Iron artefacts from the Akko Tower Wreck, Israel, and their contribution to the ship's characterization								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1243	1257					SEP 2017	2017																			
J	Giurgiu, Alexandra; Ionescu, Corina; Hoeck, Volker; Tamas, Tudor; Roman, Cristian; Crandell, Otis N.								Insights into the raw materials and technology used to produce Copper Age ceramics in the Southern Carpathians (Romania)								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1259	1273					SEP 2017	2017																			
J	Gallala, Wissem; Younes, Ameur; Gaied, Mohamed Essghaier; Hadjzobir, Soraya; Sparks, Kimberlee; Molli, Giancarlo								A multi-analytical approach for determining the provenance of the marbles from Ruspina Roman baths (Monastir, Tunisia)								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1275	1285					SEP 2017	2017																			
J	Cortes-Sanchez, Miguel; Morales-Muniz, Arturo; Jimenez-Espejo, Francisco; Evora, Marina; Dolores Simon-Vallejo, Maria; Garcia-Alix, Antonio; Martinez Aguirre, Aranzazu; Antonio Riquelme-Cantal, Jose; Odriozola, Carlos P.; Parrilla Giraldez, Ruben; Alvarez-Lao, Diego J.								Multi-purpose fossils? The reappraisal of an Elephas antiquus molar from El Pirulejo (Magdalenian; Cordoba, Spain)								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	6			1287	1303					SEP 2017	2017																			
J	Nativ, Assaf								No Compensation Needed: On Archaeology and the Archaeological								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			659	675					SEP 2017	2017																			
J	Cobb, Charles R.; Butler, Brian M.								Mississippian Plazas, Performances, and Portable Histories								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			676	702					SEP 2017	2017																			
J	Yamafune, K.; Torres, R.; Castro, F.								Multi-Image Photogrammetry to Record and Reconstruct Underwater Shipwreck Sites								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			703	725					SEP 2017	2017																			
J	Garstki, Kevin								Virtual Representation: the Production of 3D Digital Artifacts								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			726	750					SEP 2017	2017																			
J	Borel, Antony; Cheze, Laurence; Pouydebat, Emmanuelle								Sequence Analysis of Grip and Manipulation During Tool Using Tasks: a New Method to Analyze Hand Use Strategies and Examine Human Specificities								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			751	775					SEP 2017	2017																			
J	Hausmann, Niklas; Meredith-Williams, Matthew								Exploring Accumulation Rates of Shell Deposits Through Seasonality Data								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			776	795					SEP 2017	2017																			
J	Drake, B. Lee; Blanco-Gonzalez, Antonio; Lillios, Katina T.								Regional Demographic Dynamics in the Neolithic Transition in Iberia: Results from Summed Calibrated Date Analysis								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			796	812					SEP 2017	2017																			
J	Dibble, Harold L.; Holdaway, Simon J.; Lin, Sam C.; Braun, David R.; Douglass, Matthew J.; Iovita, Radu; McPherron, Shannon P.; Olszewski, Deborah I.; Sandgathe, Dennis								Major Fallacies Surrounding Stone Artifacts and Assemblages								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			813	851					SEP 2017	2017																			
J	Gupta, Neha; Devillers, Rodolphe								Geographic Visualization in Archaeology								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			852	885					SEP 2017	2017																			
J	Morin, Eugene; Ready, Elspeth; Boileau, Arianne; Beauval, Cedric; Coumont, Marie-Pierre								Problems of Identification and Quantification in Archaeozoological Analysis, Part I: Insights from a Blind Test								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			886	937					SEP 2017	2017																			
J	Morin, Eugene; Ready, Elspeth; Boileau, Arianne; Beauval, Cedric; Coumont, Marie-Pierre								Problems of Identification and Quantification in Archaeozoological Analysis, Part II: Presentation of an Alternative Counting Method								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			938	973					SEP 2017	2017																			
J	Baires, Sarah E.; Baltus, Melissa R.								Matter, Places, and Persons in Cahokian Depositional Acts								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				24	3			974	997					SEP 2017	2017																			
J	Re, Anahi								GUANACO ENGRAVINGS IN SOUTHERN PATAGONIA								INTERSECCIONES EN ANTROPOLOGIA				18	2			135	147					AUG 2017	2017																			
J	Dmitrenko, Liubov								Archaeological collections from Argentina in the Peter the Great Museum of Anthropology and Ethnography (Kunstkamera) Russian Academy of Sciences								INTERSECCIONES EN ANTROPOLOGIA				18	2			149	156					AUG 2017	2017																			
J	Garcia, Alejandro								HUARPE ECONOMIC INTENSIFICATION AND SOCIOPOLITICAL ORGANIZATION IN CENTRAL-NORTHERN MENDOZA								INTERSECCIONES EN ANTROPOLOGIA				18	2			157	167					AUG 2017	2017																			
J	Silva, Eduardo; Silva, Camila; La Mura, Natalia; Fuenzalida, Nicole; Brinck, Adriana								THE MEANING OF HERITAGE AT THE ARCHAEOLOGICAL SITES OF RUINAS DE CHADA AND PUCARA DE CHENA, MAIPO VALLEY, CENTRAL CHILE: LOCAL HISTORY AND SOCIAL ENVIRONMENT								INTERSECCIONES EN ANTROPOLOGIA				18	2			169	179					AUG 2017	2017																			
J	Carosio, Sebastian A.								THE POTTERY PRODUCTION SEQUENCE AND CERAMIC TECHNOLOGY TRADITION DURING THE LATE REGIONAL DEVELOPMENTS PERIOD IN THE SOUTHERN EXTREME OF THE ARGENTINEAN NORTHWEST (C. AD 1200-1470): THE CONTRIBUTION OF THE SANAGASTA/ANGUALASTO TECHNOLOGICAL STYLE FROM TAMBERIA DE GUANDACOL SITE, LA RIOJA PROVINCE								INTERSECCIONES EN ANTROPOLOGIA				18	2			181	195					AUG 2017	2017																			
J	Alit Mansegosa, Daniela								DENTAL ENAMEL HYPOPLASIA AND METABOLIC STRESS IN THE SEVENTEENTH TO NINETEENTH CENTURY POPULATION OF NORTHERN MENDOZA, ARGENTINA								INTERSECCIONES EN ANTROPOLOGIA				18	2			197	207					AUG 2017	2017																			
J	Elena Brichetti, Irene								MUSEUMS, AMATEURS, AND ARCHAEOLOGISTS IN THE DESCENTRALIZATION OF ARGENTINEAN PAMPEAN ARCHAEOLOGY, 1960-1980								INTERSECCIONES EN ANTROPOLOGIA				18	2			209	219					AUG 2017	2017																			
J	Guajardo, Angela; Zorzi, Flavia; Schavelzon, Daniel								A TERRACOTA SMOKING PIPE FOUND AT THE LEONOR CEPEDA 952 SITE, SANTIAGO DE CHILE								INTERSECCIONES EN ANTROPOLOGIA				18	2			221	231					AUG 2017	2017																			
J	Vanesa Giacomasso, Maria; Pedro Curtoni, Rafael								RANKULCHE HERITAGE AND CULTURAL LANDSCAPE: THE RELATIONSHIP BETWEEN PAST AND PRESENT IN THE CONSTRUCTION OF "PUEBLO RANQUEL", SAN LUIS PROVINCE, ARGENTINA								INTERSECCIONES EN ANTROPOLOGIA				18	2			233	244					AUG 2017	2017																			
J	Coloca, Federico I.								THE ARCHITECTURE OF ABRA DE MINAS, A SITE WITH LATE/INCA EVIDENCE IN THE SALTA PUNA, ARGENTINA								INTERSECCIONES EN ANTROPOLOGIA				18	2			245	256					AUG 2017	2017																			
B	Ratto, Norma								Forest Fires and Abandonment Patterns from the Aguada Culture, Northwest Argentina								INTERSECCIONES EN ANTROPOLOGIA				18	2			257	259					AUG 2017	2017																			
J	Howey, Meghan C. L.; Burg, Marieka Brouwer								Assessing the state of archaeological GIS research: Unbinding analyses of past landscapes								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				1	9					AUG 2017	2017																			
J	Richards-Rissetto, Heather								What can GIS+3D mean for landscape archaeology?								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				10	21					AUG 2017	2017																			
J	Wernke, Steven A.; Kohut, Lauren E.; Traslavina, Abel								A GIS of affordances: Movement and visibility at a planned colonial town in highland Peru								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				22	39					AUG 2017	2017																			
J	Kosiba, Steve; Hunter, R. Alexander								Fields of conflict: A political ecology approach to land and social transformation in the colonial Andes (Cuzco, Peru)								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				40	53					AUG 2017	2017																			
J	Jones, Eric E.								Significance and context in GIS-based spatial archaeology: A case study from Southeastern North America								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				54	62					AUG 2017	2017																			
J	Supernant, Kisha								Modeling Metis mobility? Evaluating least cost paths and indigenous landscapes in the Canadian west								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				63	73					AUG 2017	2017																			
J	Mccoy, Mark D.								Geospatial Big Data and archaeology: Prospects and problems too great to ignore								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				74	94					AUG 2017	2017																			
J	Earley-Spadoni, Tiffany								Spatial History, deep mapping and digital storytelling: archaeology's future imagined through an engagement with the Digital Humanities								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				95	102					AUG 2017	2017																			
J	Whitley, Thomas G.								Geospatial analysis as experimental archaeology								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				103	114					AUG 2017	2017																			
J	Burg, Marieka Brouwer								It must be right, GIS told me so! Questioning the infallibility of GIS as a methodological tool								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				115	120					AUG 2017	2017																			
J	Gillings, Mark								Mapping liminality: Critical frameworks for the GIS-based modelling of visibility								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				121	128					AUG 2017	2017																			
J	Lock, Gary; Pouncett, John								Spatial thinking in archaeology: Is GIS the answer?								JOURNAL OF ARCHAEOLOGICAL SCIENCE				84				129	135					AUG 2017	2017																			
J	Scarre, Chris								EDITORIAL								ANTIQUITY				91	358			847	852					AUG 2017	2017																			
J	Britton, Kate								A stable relationship: isotopes and bioarchaeology are in it for the long haul								ANTIQUITY				91	358			853	864					AUG 2017	2017																			
J	Vialou, Denis; Benabdelhadi, Mohammed; Feathers, James; Fontugne, Michel; Vialou, Agueda Vilhena								Peopling South America's centre: the late Pleistocene site of Santa Elina								ANTIQUITY				91	358			865	884					AUG 2017	2017																			
J	Rosenberg, Danny; Garfinkel, Yosef; Klimscha, Florian								Large-scale storage and storage symbolism in the ancient Near East: a clay silo model from Tel Tsaf								ANTIQUITY				91	358			885	900					AUG 2017	2017																			
J	Nunez, Lautaro; Cartajena, Isabel; Carrasco, Carlos; Lopez Mendoza, Patricio; de Souza, Patricio; Rivera, Francisco; Santander, Boris; Loyola, Rodrigo								The temple of Tulan-54: Early Formative ceremonial architecture in the Atacama Desert								ANTIQUITY				91	358			901	915					AUG 2017	2017																			
J	Garcia Sanjuan, Leonardo; Diaz-Guardamino, Marta; Wheatley, David W.; Vita Barra, Juan-Pablo; Lozano Rodriguez, Jose Antonio; Angel Rogerio-Candelera, Miguel; Justo Erbez, Angel; Barker, Dominic; Strutt, Kris; Casado Ariza, Manuel								The epigraphic stela of Montoro (Cordoba): the earliest monumental script in Iberia?								ANTIQUITY				91	358			916	932					AUG 2017	2017																			
J	Frieman, Catherine J.; Piper, Phillip J.; Khanh Trung Kien Nguyen; Thi Kim Quy Tran; Oxenham, Marc								Rach Nui: ground stone technology in coastal Neolithic settlements of southern Vietnam								ANTIQUITY				91	358			933	946					AUG 2017	2017																			
J	O'Reilly, Dougald; Evans, Damian; Shewan, Louise								Airborne LiDAR prospection at Lovea, an Iron Age moated settlement in central Cambodia								ANTIQUITY				91	358			947	965					AUG 2017	2017																			
J	Quinn, Patrick Sean; Zhang, Shangxin; Xia, Yin; Li, Xiuzhen								Building the Terracotta Army: ceramic craft technology and organisation of production at Qin Shihuang's mausoleum complex								ANTIQUITY				91	358			966	979					AUG 2017	2017																			
J	Farahani, Alan; Chiou, Katherine L.; Harkey, Anna; Hastorf, Christine A.; Lentz, David L.; Sheets, Payson								Identifying "plantscapes' at the Classic Maya village of Joya de Ceren, El Salvador								ANTIQUITY				91	358			980	997					AUG 2017	2017																			
J	Lichtenberger, Achim; Raja, Rubina								Mosaicists at work: the organisation of mosaic production in Early Islamic Jerash								ANTIQUITY				91	358			998	1010					AUG 2017	2017																			
J	Sanchez-Pardo, Jose C.; Blanco-Rotea, Rebeca; Sanjurjo-Sanchez, Jorge								The church of Santa Comba de Bande and early medieval Iberian architecture: new chronological results								ANTIQUITY				91	358			1011	1026					AUG 2017	2017																			
J	Goodchild, Helen; Holm, Nanna; Sindbaek, Soren M.								Borgring: the discovery of a Viking Age ring fortress								ANTIQUITY				91	358			1027	1042					AUG 2017	2017																			
J	Kinahan, John								The Dancing Kudu: women's initiation in the Namib Desert during the second millennium AD								ANTIQUITY				91	358			1043	1057					AUG 2017	2017																			
J	Porr, Martin; Matthews, Jacqueline M.								Post-colonialism, human origins and the paradox of modernity								ANTIQUITY				91	358			1058	1068					AUG 2017	2017																			
J	McIntosh, Susan Keech; Fagan, Brian M.								Re-dating the Ingombe Ilede burials								ANTIQUITY				91	358			1069	1077					AUG 2017	2017																			
J	Robertshaw, Peter; Wood, Marilee								The glass beads from Ingombe Ilede								ANTIQUITY				91	358			1078	1084					AUG 2017	2017																			
J	Pikirayi, Innocent								Ingombe Ilede and the demise of Great Zimbabwe								ANTIQUITY				91	358			1085	1086					AUG 2017	2017																			
J	Killick, David								Tracing Ingombe Ilede's trade connections								ANTIQUITY				91	358			1087	1088					AUG 2017	2017																			
J	de Luna, Kathryn M.								Rethinking Ingombe Ilede and its hinterland								ANTIQUITY				91	358			1089	1091					AUG 2017	2017																			
J	McIntosh, Susan Keech; Fagan, Brian M.								Relocating Ingombe Ilede in the history of south-central Africa								ANTIQUITY				91	358			1092	1094					AUG 2017	2017																			
B	Peeters, Hans								Archaeological Sources in the East Frisian Wadden Sea. Settlement History of a submerged Landscape until 1570								ANTIQUITY				91	358			1095	1097					AUG 2017	2017																			
B	Peeters, Hans								Archaeology and environment on the North Sea littoral: a case study from Low Hauxley								ANTIQUITY				91	358			1095	1097					AUG 2017	2017																			
B	Chicoine, David								The Casma city of El Purgatorio: ancient urbanism in the Andes								ANTIQUITY				91	358			1098	1100					AUG 2017	2017																			
B	Chicoine, David								Beyond the Nasca Lines: ancient life at La Tiza in the Peruvian Desert								ANTIQUITY				91	358			1098	1100					AUG 2017	2017																			
J	Halcrow, Sian E.								New developments in the bioarchaeology of care: further case studies and expanded theory								ANTIQUITY				91	358			1101	1103					AUG 2017	2017																			
B	Blanco-Gonzalez, Antonio								Evidential reasoning in archaeology								ANTIQUITY				91	358			1104	1105					AUG 2017	2017																			
B	Gorogianni, Evi								The pottery from Dhaskalio (The sanctuary on Keros and the origins of Aegean ritual: the excavations of 2006-2008)								ANTIQUITY				91	358			1105	1107					AUG 2017	2017																			
B	Colivicchi, Fabio								The necropolis of Campovalano: italian-hellenistic tombs								ANTIQUITY				91	358			1107	1108					AUG 2017	2017																			
B	Cleary, Simon Esmonde								An urban geography of the Roman world, 100 BC to AD 300								ANTIQUITY				91	358			1108	1109					AUG 2017	2017																			
B	Ray, Nick								The small finds and vessel glass from Insula VI. 1 Pompeii: excavations 1995-2006								ANTIQUITY				91	358			1110	1111					AUG 2017	2017																			
B	Hingley, Richard								The rural settlement of Roman Britain								ANTIQUITY				91	358			1111	1112					AUG 2017	2017																			
B	Rose, Pamela								Abu Mina VI. The Ceramic Findings from 1965 to 1998								ANTIQUITY				91	358			1112	1114					AUG 2017	2017																			
B	Lane, Alan								The lost Dark Age kingdom of Rheged: the discovery of a royal stronghold at Trusty's Hill, Galloway								ANTIQUITY				91	358			1114	1115					AUG 2017	2017																			
B	Whitcomb, Donald								Khirbat al-Minya: The Umayyad Palace in the Sea of Galilee								ANTIQUITY				91	358			1115	1117					AUG 2017	2017																			
B	Heslop, David								The German Ocean. Medieval Europe around the North Sea								ANTIQUITY				91	358			1117	1119					AUG 2017	2017																			
B	Stark, Miriam T.								Ancient Southeast Asia								ANTIQUITY				91	358			1119	1120					AUG 2017	2017																			
