PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Lee, Hyeong Woo; Bae, Christopher J.; Lee, Changseung								The Korean early Late Paleolithic revisited: a view from Galsanri								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	5			843	863					AUG 2017	2017																			
J	Ottalagano, Flavia; Loponte, Daniel								Stable isotopes and diet in complex hunter-gatherers of Parana River Basin, South America								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	5			865	877					AUG 2017	2017																			
J	Wood, Marilee; Panighello, Serena; Orsega, Emilio F.; Robertshaw, Peter; van Elteren, Johannes T.; Crowther, Alison; Horton, Mark; Boivin, Nicole								Zanzibar and Indian Ocean trade in the first millennium CE: the glass bead evidence								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	5			879	901					AUG 2017	2017																			
J	Gibaja, Juan F.; Fontanals-Coll, Maria; Dubosq, Stephanie; Xavier Oms, F.; Auge, Anna; Javier Santos, Francisco; Morell, Berta; Eulalia Subira, M.								Human diet and the chronology of neolithic societies in the north-east of the Iberian Peninsula: the necropolises of Puig d'en Roca and Can Gelats (Girona, Spain)								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	5			903	913					AUG 2017	2017																			
J	Pankowska, Anna; Monik, Martin								Evidence of innovation and social differentiation in burial practices in Early Bronze Age Moravia								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	5			915	933					AUG 2017	2017																			
J	Garrido, Francisco; Li, Tao								A handheld XRF study of Late Horizon metal artifacts: implications for technological choices and political intervention in Copiap, northern Chile								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	5			935	942					AUG 2017	2017																			
J	Perry, Megan A.; Jennings, Cammie; Coleman, Drew S.								Strontium isotope evidence for long-distance immigration into the Byzantine port city of Aila, modern Aqaba, Jordan								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	5			943	964					AUG 2017	2017																			
J	Tenconi, Marta; Maritan, Lara; Donadel, Valentina; Angelini, Anna; Leonardi, Giovanni; Mazzoli, Claudio								Evolution of the ceramic production at the Alpine site of Castel de Pedena: technology and innovation between the Recent Bronze Age and the early Iron Age								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	5			965	984					AUG 2017	2017																			
J	Addis, A.; Angelini, I.; Artioli, G.								Late Bronze Age copper smelting in the southeastern Alps: how standardized was the smelting process? Evidence from Transacqua and Segonzano, Trentino, Italy								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				9	5			985	999					AUG 2017	2017																			
J	Kerdivel, G.; Bezos, A.; La, C.; Ahoupe, R. Tsobgou								Geochemical Analysis of Massif Armoricain (France) Sources for Neolithic Dolerite Axes								ARCHAEOMETRY				59	4			593	611					AUG 2017	2017																			
J	Fragnoli, P.; Palmieri, A. M.								Petrographic and Geochemical Investigations on the Pottery Production from Arslantepe-Malatya (Eastern Anatolia) from the Fourth to the Second Millennium BCE: Technological Continuity, Innovation and Cultural Change								ARCHAEOMETRY				59	4			612	641					AUG 2017	2017																			
J	Albero Santacreu, D.; Cau Ontiveros, M. A.								Technological Choices in Hand-Made Indigenous Pottery from Western Mallorca (Balearic Islands, Spain) (C.1200-75 bc): An Archaeometric Approach								ARCHAEOMETRY				59	4			642	666					AUG 2017	2017																			
J	Coentro, S.; Alves, L. C.; Relvas, C.; Ferreira, T.; Mirao, J.; Molera, J.; Pradell, T.; Trindade, R. A. A.; Da Silva, R. C.; Muralha, V. S. F.								The Glaze Technology of Hispano-Moresque Ceramic Tiles: A Comparison Between Portuguese and Spanish Collections								ARCHAEOMETRY				59	4			667	684					AUG 2017	2017																			
J	Zhangsun, Y. Z.; Liu, R. L.; Jin, Z. Y.; Pollard, A. M.; Lu, X.; Bray, P. J.; Fan, A. C.; Huang, F.								Lead Isotope Analyses Revealed the Key Role of Chang'an in the Mirror Production and Distribution Network During the Han Dynasty								ARCHAEOMETRY				59	4			685	713					AUG 2017	2017																			
J	Heginbotham, A.; Sole, V. A.								CHARMed PyMca, Part I: A Protocol for Improved Inter-laboratory Reproducibility in the Quantitative ED-XRF Analysis of Copper Alloys								ARCHAEOMETRY				59	4			714	730					AUG 2017	2017																			
J	Matin, M.; Pollard, A. M.								From Ore to Pigment: A Description of the Minerals and an Experimental Study of Cobalt Ore Processing from the Kshn Mine, Iran								ARCHAEOMETRY				59	4			731	746					AUG 2017	2017																			
J	Leone, G.; De Vita, A.; Magnani, A.; Rossi, C.								Thermal and Petrographic Characterization of Herculaneum Wall Plasters								ARCHAEOMETRY				59	4			747	761					AUG 2017	2017																			
J	Yu, Z. R.; Wang, X. D.; Su, B. M.; Zhang, Y.								First Evidence Of The Use Of Freshwater Pearls As A Cosmetic In Ancient China: Analysis Of White Makeup Powder From A Northern Song Dynasty Lv Tomb (Lantian, Shaanxi Province, China)								ARCHAEOMETRY				59	4			762	774					AUG 2017	2017																			
J	Sukenik, N.; Iluz, D.; Amar, Z.; Varvak, A.; Bar, S.								New Evidence of the Purple-Dye Industry at Tel Shiqmona, Israel								ARCHAEOMETRY				59	4			775	785					AUG 2017	2017																			
J	Sanchez-Romero, Laura; Canals, Antoni; Perez-Gonzalez, Alfredo; Marquez, Belen; Mosquera, Marina; Karampaglidis, Theodoros; Luis Arsuaga, Juan; Baquedano, Enrique								Breaking the palimpsest: an approach to the cultural sequence of Neanderthal occupation at the Navalmaillo rockshelter, Pinilla del Valle (Spain)								TRABAJOS DE PREHISTORIA				74	2			225	237					JUL-DEC 2017	2017																			
J	Theden-Ringl, Fenja								A reassessment of technological change models for the Australian high country								ARCHAEOLOGY IN OCEANIA				52	2			81	97					JUL 2017	2017																			
J	Littleton, Judith; Petchey, Fiona; Walshe, Keryn; Pate, F. Donald								A preliminary redating of the Holocene Roonka burials, south-eastern Australia								ARCHAEOLOGY IN OCEANIA				52	2			98	107					JUL 2017	2017																			
J	Petchey, Fiona; Clark, Geoffrey; Winter, Olaf; O'Day, Patrick; Litster, Mirani								Colonisation of Remote Oceania: New dates for the Bapot-1 site in the Mariana Islands								ARCHAEOLOGY IN OCEANIA				52	2			108	126					JUL 2017	2017																			
J	Brockwell, Sally; Foghlu, Billy O.; Fenner, Jack N.; Stevenson, Janelle; Proske, Ulrike; Shiner, Justin								New dates for earth mounds at Weipa, North Queensland, Australia								ARCHAEOLOGY IN OCEANIA				52	2			127	134					JUL 2017	2017																			
J	Paz-Arellano, Pedro; Tejero-Andrade, Andres; Argote-Espino, Denisse								2D-ERT Survey for the Identification of Archaeological and Historical Structures beneath the Plaza of Santo Domingo, Mexico City, Mexico								ARCHAEOLOGICAL PROSPECTION				24	3			183	194					JUL-SEP 2017	2017																			
J	Haneca, Kristof; Debruyne, Sofie; Vanhoutte, Sofie; Ervynck, Anton; Vermeyen, Maarten; Verhagen, Philip								Simulating Trial Trenches for Archaeological Prospection: Assessing the Variability in Intersection Rates								ARCHAEOLOGICAL PROSPECTION				24	3			195	210					JUL-SEP 2017	2017																			
J	Magnini, Luigi; Bettineschi, Cinzia; De Guio, Armando								Object-based Shell Craters Classification from LiDAR-derived Sky-view Factor								ARCHAEOLOGICAL PROSPECTION				24	3			211	223					JUL-SEP 2017	2017																			
J	Carey, Christopher J.; Moles, Norman R.								Geochemical Survey and Evaluation Excavations at Alderley Edge: Recognizing Anthropogenic Signatures within a Mining Site-scape								ARCHAEOLOGICAL PROSPECTION				24	3			225	244					JUL-SEP 2017	2017																			
J	Abu Zeid, Nasser; Corradini, Erica; Bignardi, Samuel; Nizzo, Valentino; Santarato, Giovanni								The Passive Seismic Technique 'HVSR' as a Reconnaissance Tool for Mapping Paleo-soils: The Case of the Pilastri Archaeological Site, Northern Italy								ARCHAEOLOGICAL PROSPECTION				24	3			245	258					JUL-SEP 2017	2017																			
J	Kealy, Shimona; Louys, Julien; O'Connor, Sue								Reconstructing Palaeogeography and Inter-island Visibility in the Wallacean Archipelago During the Likely Period of Sahul Colonization, 65-45000Years Ago								ARCHAEOLOGICAL PROSPECTION				24	3			259	272					JUL-SEP 2017	2017																			
J	Polak, Adam; Kelman, Timothy; Murray, Paul; Marshall, Stephen; Stothard, David J. M.; Eastaugh, Nicholas; Eastaugh, Francis								Hyperspectral imaging combined with data classification techniques as an aid for artwork authentication								JOURNAL OF CULTURAL HERITAGE				26				1	11					JUL-AUG 2017	2017																			
J	Degani, Laura; Gulmini, Monica; Piccablotto, Gabriele; Iacomussi, Paola; Gastaldi, Daniela; Dal Bello, Frederica; Chiantore, Oscar								Stability of natural dyes under light emitting diode lamps								JOURNAL OF CULTURAL HERITAGE				26				12	21					JUL-AUG 2017	2017																			
J	Refugio Martinez, Jose; Nieto-Villena, Alejandra; Angel de la Cruz-Mendoza, Jose; Ortega-Zarzosa, Gerardo; Lobo Guerrero, Azdrubal								Monitoring the natural aging degradation of paper by fluorescence								JOURNAL OF CULTURAL HERITAGE				26				22	27					JUL-AUG 2017	2017																			
J	Tournie, Aurelie; Carre, Philippe; Andraud, Christine; Boust, Clotilde; Lavedrine, Bertrand								Identification of chromogenic colour photographic print brand by fiber optical reflectance spectroscopy and statistical analysis								JOURNAL OF CULTURAL HERITAGE				26				28	35					JUL-AUG 2017	2017																			
J	Gargano, Marco; Rosina, Elisabetta; Monticelli, Carol; Zanelli, Alessandra; Ludwig, Nicola								Characterization of aged textile for archeological shelters through thermal, optical and mechanical tests								JOURNAL OF CULTURAL HERITAGE				26				36	43					JUL-AUG 2017	2017																			
J	Poggi, Giovanna; Giorgi, Rodorico; Mirabile, Antonio; Xing, Huiping; Baglioni, Piero								A stabilizer-free non-polar dispersion for the deacidification of contemporary art on paper								JOURNAL OF CULTURAL HERITAGE				26				44	52					JUL-AUG 2017	2017																			
J	Radziszewska-Zielina, Elzbieta; Sladowski, Grzegorz								Supporting the selection of a variant of the adaptation of a historical building with the use of fuzzy modelling and structural analysis								JOURNAL OF CULTURAL HERITAGE				26				53	63					JUL-AUG 2017	2017																			
J	Fortunato, Giuseppe; Funari, Marco Francesco; Lonetti, Paolo								Survey and seismic vulnerability assessment of the Baptistery of San Giovanni in Tumba (Italy)								JOURNAL OF CULTURAL HERITAGE				26				64	78					JUL-AUG 2017	2017																			
J	Erenoglu, Ramazan Cuneyt; Akcay, Ozgun; Erenoglu, Oya								An UAS-assisted multi-sensor approach for 3D modeling and reconstruction of cultural heritage site								JOURNAL OF CULTURAL HERITAGE				26				79	90					JUL-AUG 2017	2017																			
J	Artese, Maria Teresa; Ciocca, Gianluigi; Gagliardi, Isabella								Evaluating perceptual visual attributes in social and cultural heritage web sites								JOURNAL OF CULTURAL HERITAGE				26				91	100					JUL-AUG 2017	2017																			
J	Barbieri, Loris; Bruno, Fabio; Muzzupappa, Maurizio								Virtual museum system evaluation through user studies								JOURNAL OF CULTURAL HERITAGE				26				101	108					JUL-AUG 2017	2017																			
J	Stichelbaut, Birger; Note, Nicolas; Saey, Timothy; Hanssens, Daan; Van den Berghe, Hanne; Bourgeois, Jean; Van Meirvenne, Marc; Van Eetvelde, Veerle; Gheyle, Wouter								Non-invasive research of tunneling heritage in the Ypres Salient (1914-1918) - research of the Tor Top tunnel system								JOURNAL OF CULTURAL HERITAGE				26				109	117					JUL-AUG 2017	2017																			
J	Di Angelo, Luca; Di Stefano, Paolo; Pane, Caterina								Automatic dimensional characterisation of pottery								JOURNAL OF CULTURAL HERITAGE				26				118	128					JUL-AUG 2017	2017																			
J	Liritzis, Ioannis; Bousoulegka, Evgenia; Nyquist, Anne; Castro, Belen; Alotaibi, Fahad Mutlaq; Drivaliari, Androniki								New evidence from archaeoastronomy on Apollo oracles and Apollo-Asclepius related cult								JOURNAL OF CULTURAL HERITAGE				26				129	143					JUL-AUG 2017	2017																			
J	Pinero, Ignacio; San-Jose, Jose T.; Rodriguez, Patricia; Losanez, Milagros M.								Multi-criteria decision-making for grading the rehabilitation of heritage sites. Application in the historic center of La Habana								JOURNAL OF CULTURAL HERITAGE				26				144	152					JUL-AUG 2017	2017																			
J	Maltese, Ila; Mariotti, Ilaria; Oppio, Alessandra; Boscacci, Flavio								Assessing the benefits of slow mobility connecting a cultural heritage								JOURNAL OF CULTURAL HERITAGE				26				153	159					JUL-AUG 2017	2017																			
J	Fernandez-Lozano, Javier; Gutierrez-Alonso, Gabriel; Angel Ruiz-Tejada, Miguel; Criado-Valdes, Marta								3D digital documentation and image enhancement integration into schematic rock art analysis and preservation: The Castrocontrigo Neolithic rock art (NW Spain)								JOURNAL OF CULTURAL HERITAGE				26				160	166					JUL-AUG 2017	2017																			
J	Bigoni, Ferdinando; Bigoni, Davide; Misseroni, Diego; Wang, Dongdong								Megalithic stone beam bridges of ancient China reach the limits of strength and challenge size effect in granite								JOURNAL OF CULTURAL HERITAGE				26				167	171					JUL-AUG 2017	2017																			
J	Pruchova, E.; Chroustovsky, L.; Kacl, P.								Maximising Skeletal Data Collection in Commercial Archaeology								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			527	536					JUL-AUG 2017	2017																			
J	Austin, A. E.								The Cost of a Commute: A Multidisciplinary Approach to Osteoarthritis in New Kingdom Egypt								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			537	550					JUL-AUG 2017	2017																			
J	Haruda, A. F.								Separating Sheep (Ovis aries L.) and Goats (Capra hircus L.) Using Geometric Morphometric Methods: An Investigation of Astragalus Morphology from Late and Final Bronze Age Central Asian Contexts								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			551	562					JUL-AUG 2017	2017																			
J	Tomczyk, J.; Turska-Szybka, A.; Zalewska, M.; Olczak-Kowalczyk, D.								Pulp Stones Prevalence in a Historical Sample from Radom, Poland (ad 1791-1811)								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			563	572					JUL-AUG 2017	2017																			
J	Prevedorou, E.; Stojanowski, C. M.								Biological Kinship, Postmarital Residence and the Emergence of Cemetery Formalisation at Prehistoric Marathon								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			580	597					JUL-AUG 2017	2017																			
J	Zanello, M.; Pallud, J.; Jacqueline, S.; Augias, A.; Varlet, P.; Devaux, B.; Nielsen, O.; Abi Haidar, D.; Charlier, P.								Endogenous Fluorescence Analysis: Preliminary Study Revealing the Potential of this Non-invasive Method to Study Mummified Samples								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			598	605					JUL-AUG 2017	2017																			
J	Camaros, E.; Cueto, M.; Rosell, J.; Diez, J. C.; Blasco, R.; Duhig, C.; Darlas, A.; Harvati, K.; Jorda, J.; Montes, L.; Villaverde, V.; Rivals, F.								Hunted or Scavenged Neanderthals? Taphonomic Approach to Hominin Fossils with Carnivore Damage								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			606	620					JUL-AUG 2017	2017																			
J	Prendergast, M. E.; Morales, E. M. Quintana; Crowther, A.; Horton, M. C.; Boivin, N. L.								Dietary Diversity on the Swahili Coast: The Fauna from Two Zanzibar Trading Locales								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			621	637					JUL-AUG 2017	2017																			
J	Ungar, P. S.; Crittenden, A. N.; Rose, J. C.								Toddlers in Transition: Linear Enamel Hypoplasias in the Hadza of Tanzania								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			638	649					JUL-AUG 2017	2017																			
J	Errickson, D.; Grueso, I.; Griffith, S. J.; Setchell, J. M.; Thompson, T. J. U.; Thompson, C. E. L.; Gowland, R. L.								Towards a Best Practice for the Use of Active Non-contact Surface Scanning to Record Human Skeletal Remains from Archaeological Contexts								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			650	661					JUL-AUG 2017	2017																			
J	Vlok, M.; Paz, V.; Crozier, R.; Oxenham, M.								A New Application of the Bioarchaeology of Care Approach: A Case Study from the Metal Period, the Philippines								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			662	671					JUL-AUG 2017	2017																			
J	Giffin, K. L.; Swanston, T.; Coulthard, I.; Murphy, A. R.; Cooper, D. M. L.; Varney, T. L.								Skeletal Lead Burden of the British Royal Navy in Colonial Antigua								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			672	682					JUL-AUG 2017	2017																			
J	Guillaud, E.; Elleboode, R.; Mahe, K.; Bearez, P.								Estimation of Age, Growth and Fishing Season of a Palaeolithic Population of Grayling (Thymallus thymallus) Using Scale Analysis								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			683	692					JUL-AUG 2017	2017																			
J	Mays, S.; Watt, I.; Loe, L.								An Unusual Erosive Arthropathy from Medieval England								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			693	699					JUL-AUG 2017	2017																			
J	Lopez de Medina, C. R. Belotti								Morphometry of a Pre-Hispanic Dog from Northwestern Argentina (AD 800-1200)								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			700	706					JUL-AUG 2017	2017																			
J	Goude, G.; Willmes, M.; Wood, R.; Courtaud, P.; Leandri, F.; Cesari, J.; Grun, R.								New Insights into Mesolithic Human Diet in the Mediterranean from Stable Isotope Analysis: The Sites of Campu Stefanu and Torre d'Aquila, Corsica								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			707	714					JUL-AUG 2017	2017																			
J	Timmins, S.; Sereville-Niel, C.; Brickley, M.								Childhood Cranial Trauma from a Late Roman and Merovingian Context from Michelet, Lisieux, France								INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY				27	4			715	722					JUL-AUG 2017	2017																			
J	Gamble, Lynn H.								FEASTING, RITUAL PRACTICES, SOCIAL MEMORY, AND PERSISTENT PLACES: NEW INTERPRETATIONS OF SHELL MOUNDS IN SOUTHERN CALIFORNIA								AMERICAN ANTIQUITY				82	3			427	451					JUL 2017	2017																			
J	Anderson, Shelby L.; Tushingham, Shannon; Buonasera, Tammy Y.								AQUATIC ADAPTATIONS AND THE ADOPTION OF ARCTIC POTTERY TECHNOLOGY: RESULTS OF RESIDUE ANALYSIS								AMERICAN ANTIQUITY				82	3			452	479					JUL 2017	2017																			
J	Bouchard-Perron, Julie-Anne								SAVAGE LANDS, CIVILIZING APPETITES: POWER AND WILDERNESS IN QUEBEC CITY (1535-1900)								AMERICAN ANTIQUITY				82	3			480	497					JUL 2017	2017																			
J	Lauriers, Matthew R. Des; Davis, Loren G.; Turnbull, J., III; Southon, John R.; Taylor, R. E.								THE EARLIEST SHELL FISHHOOKS FROM THE AMERICAS REVEAL FISHING TECHNOLOGY OF PLEISTOCENE MARITIME FORAGERS								AMERICAN ANTIQUITY				82	3			498	516					JUL 2017	2017																			
J	Trigg, Heather B.; Jacobucci, Susan A.; Mrozowski, Stephen A.; Steinberg, John M.								ARCHAEOLOGICAL PARASITES AS INDICATORS OF ENVIRONMENTAL CHANGE IN URBANIZING LANDSCAPES: IMPLICATIONS FOR HEALTH AND SOCIAL STATUS								AMERICAN ANTIQUITY				82	3			517	535					JUL 2017	2017																			
J	Davis, Loren G.; Bean, Daniel W.; Nyers, Alexander J.								MORPHOMETRIC AND TECHNOLOGICAL ATTRIBUTES OF WESTERN STEMMED TRADITION PROJECTILE POINTS REVEALED IN A SECOND ARTIFACT CACHE FROM THE COOPER'S FERRY SITE, IDAHO								AMERICAN ANTIQUITY				82	3			536	557					JUL 2017	2017																			
J	Connolly, Thomas J.; Finley, Judson Byrd; Smith, Geoffrey M.; Jenkins, Dennis L.; Endzweig, Pamela E.; O'Neill, Brian L.; Baxter, Paul W.								RETURN TO FORT ROCK CAVE: ASSESSING THE SITE'S POTENTIAL TO CONTRIBUTE TO ONGOING DEBATES ABOUT HOW AND WHEN HUMANS COLONIZED THE GREAT BASIN								AMERICAN ANTIQUITY				82	3			558	573					JUL 2017	2017																			
J	Henrikson, L. Suzann; Byers, David A.; Yohe, Robert M., II; DeCarlo, Matthew M.; Titmus, Gene L.								FOLSOM MAMMOTH HUNTERS? THE TERMINAL PLEISTOCENE ASSEMBLAGE FROM OWL CAVE (10BV30), WASDEN SITE, IDAHO								AMERICAN ANTIQUITY				82	3			574	592					JUL 2017	2017																			
J	Chatters, James C.; Brown, James W.; Hackenberger, Steven; McCutcheon, Patrick; Adler, Jonathan								CALCINED BONE AS A RELIABLE MEDIUM FOR RADIOCARBON DATING: A TEST USING PAIRED NORTH AMERICAN SAMPLES								AMERICAN ANTIQUITY				82	3			593	608					JUL 2017	2017																			
J	Edwards, Tara; Grono, Elle; Herries, Andy I. R.; Brink, Frank J.; Troitzsch, Ulrike; Senden, Tim; Turner, Michael; Barron, Aleese; Prossor, Lauren; Denham, Tim								Visualising scales of process: Multi-scalar geoarchaeological investigations of microstratigraphy and diagenesis at hominin bearing sites in South African karst								JOURNAL OF ARCHAEOLOGICAL SCIENCE				83				1	11					JUL 2017	2017																			
J	Mattioli, Tommaso; Farina, Angelo; Armelloni, Enrico; Hameau, Philippe; Diaz-Andreu, Margarita								Echoing landscapes: Echolocation and the placement of rock art in the Central Mediterranean								JOURNAL OF ARCHAEOLOGICAL SCIENCE				83				12	25					JUL 2017	2017																			
J	Castellano, Lorenzo; Ravazzi, Cesare; Furlanetto, Giulia; Pini, Roberta; Saliu, Francesco; Lasagni, Marina; Orlandi, Marco; Perego, Renata; Degano, Ilaria; Valoti, Franco; de Marinis, Raffaele C.; Casini, Stefania; Quirino, Tommaso; Rapi, Marta								Charred honeycombs discovered in Iron Age Northern Italy. A new light on boat beekeeping and bee pollination in pre-modern world								JOURNAL OF ARCHAEOLOGICAL SCIENCE				83				26	40					JUL 2017	2017																			
J	Zhang, Naimeng; Dong, Guanghui; Yang, Xiaoyan; Zuo, Xinxin; Kang, Lihong; Ren, Lele; Liu, Honggao; Li, Hu; Min, Rui; Liu, Xu; Zhang, Dongju; Chen, Fahu								Diet reconstructed from an analysis of plant microfossils in human dental calculus from the Bronze Age site of Shilinggang, southwestern China								JOURNAL OF ARCHAEOLOGICAL SCIENCE				83				41	48					JUL 2017	2017																			
J	Brysbaert, Ann; Siozos, Panayiotis; Vetters, Melissa; Philippidis, Aggelos; Anglos, Demetrios								Materials analyses of pyrotechnological objects from LBA Tiryns, Greece, by means of Laser-Induced Breakdown Spectroscopy (LIBS): Results and a critical assessment of the method								JOURNAL OF ARCHAEOLOGICAL SCIENCE				83				49	61					JUL 2017	2017																			
