PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Honeychurch, William								The Nomad as State Builder: Historical Theory and Material Evidence from Mongolia								JOURNAL OF WORLD PREHISTORY				26	4			283	321		10.1007/s10963-013-9069-2			DEC 2013	2013										15							WOS:000328212400001		
J	Reckin, Rachel								Ice Patch Archaeology in Global Perspective: Archaeological Discoveries from Alpine Ice Patches Worldwide and Their Relationship with Paleoclimates								JOURNAL OF WORLD PREHISTORY				26	4			323	385		10.1007/s10963-013-9068-3			DEC 2013	2013										12							WOS:000328212400002		
J	Lentfer, Carol; Matthews, Peter J.; Gosden, Chris; Lindsay, Sue; Specht, Jim								Prehistory in a nutshell: a Lapita-age nut-cracking stone from the Arawe Islands, Papua New Guinea								ARCHAEOLOGY IN OCEANIA				48	3			121	129		10.1002/arco.5008			DEC 2013	2013										2							WOS:000327847100001		
J	Webb, John; Finlayson, Brian; Cochrane, Grant; Doelman, Trudy; Domanski, Marian								Silcrete quarries and artefact distribution in the Central Queensland Highlands, Eastern Australia								ARCHAEOLOGY IN OCEANIA				48	3			130	140		10.1002/arco.5014			DEC 2013	2013										7							WOS:000327847100002		
J	Clark, Geoffrey; Petchey, Fiona; Hawkins, Stuart; Reepmeyer, Christian; Smith, Ian; Masse, W. Bruce								Distribution and extirpation of pigs in Pacific Islands: a case study from Palau								ARCHAEOLOGY IN OCEANIA				48	3			141	153		10.1002/arco.5012			DEC 2013	2013										15							WOS:000327847100003		
J	Berrocal, Maria Cruz; Millerstrom, Sidsel								The archaeology of rock art in Fiji: evidence, methods and hypotheses								ARCHAEOLOGY IN OCEANIA				48	3			154	165		10.1002/arco.5017			DEC 2013	2013										2							WOS:000327847100004		
J	Uziel, Joe; Lewis, Rona S. Avissar								THE TEL NAGILA MIDDLE BRONZE AGE HOMES-STUDYING HOUSEHOLD ACTIVITIES AND IDENTIFYING CHILDREN IN THE ARCHAEOLOGICAL RECORD								PALESTINE EXPLORATION QUARTERLY				145	4			268	293		10.1179/0031032813Z.00000000070			DEC 2013	2013										3							WOS:000327873000002		
J	McKinny, C.; Dagan, A.								THE EXPLORATIONS OF TEL BURNA								PALESTINE EXPLORATION QUARTERLY				145	4			294	305		10.1179/0031032813Z.00000000067			DEC 2013	2013										2							WOS:000327873000003		
J	Gibson, Shimon; Kennedy, Titus; Kramer, Joel								A NOTE ON AN IRON AGE FOUR-HORNED ALTAR FROM TEL DOTHAN								PALESTINE EXPLORATION QUARTERLY				145	4			306	319		10.1179/0031032813Z.00000000071			DEC 2013	2013										2							WOS:000327873000004		
J	Hussein, Salah; Al-Houdalieh, A.								PHYSICAL HAZARDS ENCOUNTERED BY ANTIQUITIES LOOTERS: A CASE STUDY FROM THE PALESTINIAN NATIONAL TERRITORIES								PALESTINE EXPLORATION QUARTERLY				145	4			320	333		10.1179/0031032813Z.00000000072			DEC 2013	2013										2							WOS:000327873000005		
J	Brass, Michael; Schwenniger, Jean-Luc								Jebel Moya (Sudan): new dates from a mortuary complex at the southern Meroitic frontier								AZANIA-ARCHAEOLOGICAL RESEARCH IN AFRICA				48	4			455	472		10.1080/0067270X.2013.843258			DEC 1 2013	2013										8							WOS:000327235800001		
J	Prendergast, M. E.; Mabulla, A. Z. P.; Grillo, K. M.; Broderick, L. G.; Seitsonen, O.; Gidna, A. O.; Gifford-Gonzalez, D.								Pastoral Neolithic sites on the southern Mbulu Plateau, Tanzania								AZANIA-ARCHAEOLOGICAL RESEARCH IN AFRICA				48	4			498	520		10.1080/0067270X.2013.841927			DEC 1 2013	2013										19							WOS:000327235800003		
J	Christie, Annalisa C.								Refining the chronology of Kua Ruins: radiocarbon dates from the Mafia Archipelago, Tanzania								AZANIA-ARCHAEOLOGICAL RESEARCH IN AFRICA				48	4			521	533		10.1080/0067270X.2013.842666			DEC 1 2013	2013										2							WOS:000327235800004		
J	Warren, Graeme								The Adoption of Agriculture in Ireland: Perceptions of Key Research Challenges								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				20	4			525	551		10.1007/s10816-012-9129-4			DEC 2013	2013										5							WOS:000327214600001		
J	McNiven, Ian J.								Ritualized Middening Practices								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				20	4			552	587		10.1007/s10816-012-9130-y			DEC 2013	2013										16							WOS:000327214600002		
J	Harpster, Matthew								Shipwreck Identity, Methodology, and Nautical Archaeology								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				20	4			588	622		10.1007/s10816-012-9131-x			DEC 2013	2013										7							WOS:000327214600003		
J	Palacio-Perez, Eduardo								The Origins of the Concept of 'Palaeolithic Art': Theoretical Roots of an Idea								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				20	4			682	714		10.1007/s10816-012-9135-6			DEC 2013	2013										5							WOS:000327214600006		
J	Hafner, Diane								Objects, agency and context: Australian Aboriginal expressions of connection in relation to museum artefacts								JOURNAL OF MATERIAL CULTURE				18	4			347	366		10.1177/1359183513502262			DEC 2013	2013										0							WOS:000327547900002		
J	Cross, Jamie								The 100th object: Solar lighting technology and humanitarian goods								JOURNAL OF MATERIAL CULTURE				18	4			367	387		10.1177/1359183513498959			DEC 2013	2013										26							WOS:000327547900003		
J	Margiotti, Margherita								Clothing sociality: Materiality and the everyday among the Kuna of Panama								JOURNAL OF MATERIAL CULTURE				18	4			389	407		10.1177/1359183513502263			DEC 2013	2013										6							WOS:000327547900004		
J	Shaw, Isabel								The 'art object' as an epistemic process: Contesting difference in mounting an exhibition of paintings of the 'Middle East'								JOURNAL OF MATERIAL CULTURE				18	4			409	422		10.1177/1359183513502264			DEC 2013	2013										0							WOS:000327547900005		
J	Bower, Nathan W.; Hendin, David B.; Lundstrom, Craig C.; Epstein, Michael S.; Keller, Austin T.; Wagner, Andrew R.; White, Zachary R.								"Biblical" bronze coins: new insights into their timing and attribution using copper and lead isotopes								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				5	4			287	298		10.1007/s12520-012-0113-4			DEC 2013	2013										4							WOS:000326884400001		
J	Biggs, Lynn; Bellina, Berenice; Martinon-Torres, Marcos; Pryce, Thomas Oliver								Prehistoric iron production technologies in the Upper Thai-Malay Peninsula: metallography and slag inclusion analyses of iron artefacts from Khao Sam Kaeo and Phu Khao Thong								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				5	4			311	329		10.1007/s12520-012-0115-2			DEC 2013	2013										3							WOS:000326884400003		
J	Dickau, Ruth; Redwood, Stewart D.; Cooke, Richard G.								A 4,000-year-old shaman's stone cache at Casita de Piedra, western Panama								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				5	4			331	349		10.1007/s12520-012-0112-5			DEC 2013	2013										6							WOS:000326884400004		
J	Chazan, Michael; Porat, Naomi; Sumner, T. Alexandra; Horwitz, Liora Kolska								The use of OSL dating in unstructured sands: the archaeology and chronology of the Hutton Sands at Canteen Kopje (Northern Cape Province, South Africa)								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				5	4			351	363		10.1007/s12520-013-0118-7			DEC 2013	2013										11							WOS:000326884400005		
J	Marra, F.; D'Ambrosio, E.								TRACE ELEMENT CLASSIFICATION DIAGRAMS OF PYROCLASTIC ROCKS FROM THE VOLCANIC DISTRICTS OF CENTRAL ITALY: THE CASE STUDY OF THE ANCIENT ROMAN SHIPS OF PISA								ARCHAEOMETRY				55	6			993	1019		10.1111/j.1475-4754.2012.00725.x			DEC 2013	2013										13							WOS:000326893000001		
J	Macdonald, B. L.; Hancock, R. G. V.; Cannon, A.; McNeill, F.; Reimer, R.; Pidruczny, A.								ELEMENTAL ANALYSIS OF OCHRE OUTCROPS IN SOUTHERN BRITISH COLUMBIA, CANADA								ARCHAEOMETRY				55	6			1020	1033		10.1111/j.1475-4754.2012.00719.x			DEC 2013	2013										11							WOS:000326893000002		
J	Verita, M.; Cagnini, A.; Galeotti, M.; Cavalca, N.; Porcinai, S.								COMPOSITIONAL ANALYSIS OF 14TH-15TH CENTURY ENAMELS FROM THE ALTAR OF SAN GIOVANNI IN FLORENCE: AN INTEGRATED STUDY BY PORTABLE X-RAY FLUORESCENCE AND ELECTRON PROBE MICROANALYSIS								ARCHAEOMETRY				55	6			1048	1066		10.1111/arcm.12001			DEC 2013	2013										2							WOS:000326893000004		
J	El-Rahman, Y. Abd; Surour, A. A.; El Manawi, A. H. W.; Rifai, M.; Motelib, A. Abdel; Ali, W. K.; El Dougdoug, A. M.								ANCIENT MINING AND SMELTING ACTIVITIES IN THE WADI ABU GERIDA AREA, CENTRAL EASTERN DESERT, EGYPT: PRELIMINARY RESULTS								ARCHAEOMETRY				55	6			1067	1087		10.1111/j.1475-4754.2012.00728.x			DEC 2013	2013										2							WOS:000326893000005		
J	Ge, Wei								CHEMICAL ANALYSIS OF STARCH-LIKE MINERAL CRYSTALS TO ELIMINATE MISIDENTIFICATION IN ANCIENT RESIDUE RESEARCH								ARCHAEOMETRY				55	6			1122	1131		10.1111/arcm.12000			DEC 2013	2013										1							WOS:000326893000008		
J	Galan, A. B.; Dominguez-Rodrigo, M.								AN EXPERIMENTAL STUDY OF THE ANATOMICAL DISTRIBUTION OF CUT MARKS CREATED BY FILLETING AND DISARTICULATION ON LONG BONE ENDS								ARCHAEOMETRY				55	6			1132	1149		10.1111/j.1475-4754.2012.00730.x			DEC 2013	2013										24							WOS:000326893000009		
J	Dain-Owens, A.; Kibblewhite, M.; Hann, M.; Godwin, R.								THE RISK OF HARM TO ARCHAEOLOGICAL ARTEFACTS IN SOIL FROM DYNAMIC SUBSURFACE PRESSURES GENERATED BY AGRICULTURAL OPERATIONS: EXPERIMENTAL STUDIES								ARCHAEOMETRY				55	6			1175	1186		10.1111/j.1475-4754.2012.00720.x			DEC 2013	2013										5							WOS:000326893000011		
J	Rasmussen, K. L.; Kucera, J.; Skytte, L.; Kamenik, J.; Havranek, V.; Smolik, J.; Veleminsky, P.; Lynnerup, N.; Bruzek, J.; Vellev, J.								WAS HE MURDERED OR WAS HE NOT?-PART I: ANALYSES OF MERCURY IN THE REMAINS OF TYCHO BRAHE								ARCHAEOMETRY				55	6			1187	1195		10.1111/j.1475-4754.2012.00729.x			DEC 2013	2013										14							WOS:000326893000012		
J	Mahaney, W. C.								COMMENTS ON M. KUHLE AND S. KUHLE (2012): 'HANNIBAL GONE ASTRAY? A CRITICAL COMMENT ON W. C. MAHANEY ET AL., "THE TRAVERSETTE (ITALIA) ROCKFALL: GEOMORPHOLOGICAL INDICATOR OF THE HANNIBALIC INVASION ROUTE" (ARCHAEOMETRY, 52, 1 [2010] 156-72)								ARCHAEOMETRY				55	6			1196	1204		10.1111/j.1475-4754.2012.00724.x			DEC 2013	2013										5							WOS:000326893000013		
J	Ford, Ben								The Reuse of Vessels as Harbor Structures: A Cross-Cultural Comparison								JOURNAL OF MARITIME ARCHAEOLOGY				8	2			197	219		10.1007/s11457-013-9116-2			DEC 2013	2013										2							WOS:000327067900002		
J	Leidwanger, Justin								Opportunistic Ports and Spaces of Exchange in Late Roman Cyprus								JOURNAL OF MARITIME ARCHAEOLOGY				8	2			221	243		10.1007/s11457-013-9118-0			DEC 2013	2013										5							WOS:000327067900003		
J	Pullen, Daniel								The Life and Death of a Mycenaean Port Town: Kalamianos on the Saronic Gulf								JOURNAL OF MARITIME ARCHAEOLOGY				8	2			245	262		10.1007/s11457-013-9113-5			DEC 2013	2013										1							WOS:000327067900004		
J	Fontana, Dominic								Charting the Development of Portsmouth Harbour, Dockyard and Town in the Tudor Period								JOURNAL OF MARITIME ARCHAEOLOGY				8	2			263	282		10.1007/s11457-013-9114-4			DEC 2013	2013										0							WOS:000327067900005		
J	Newman, Richard								Port Development and Town Planning in North West England								JOURNAL OF MARITIME ARCHAEOLOGY				8	2			283	309		10.1007/s11457-013-9120-6			DEC 2013	2013										0							WOS:000327067900006		
J	Breen, Colin								Towards an Archaeology of Early Islamic Ports on the Western Red Sea Coast								JOURNAL OF MARITIME ARCHAEOLOGY				8	2			311	323		10.1007/s11457-013-9115-3			DEC 2013	2013										0							WOS:000327067900007		
J	McCarthy, Michael								Early Port-Related Structure Studies								JOURNAL OF MARITIME ARCHAEOLOGY				8	2			325	345		10.1007/s11457-013-9119-z			DEC 2013	2013										0							WOS:000327067900008		
J	Kelleher, Connie								Pirate Ports and Harbours of West Cork in the Early Seventeenth Century								JOURNAL OF MARITIME ARCHAEOLOGY				8	2			347	366		10.1007/s11457-013-9117-1			DEC 2013	2013										1							WOS:000327067900009		
J	Perles, Catherine; Quiles, Anita; Valladas, Helene								Early seventh-millennium AMS dates from domestic seeds in the Initial Neolithic at Franchthi Cave (Argolid, Greece)								ANTIQUITY				87	338			1001	1015		10.1017/S0003598X00049826			DEC 2013	2013										19							WOS:000330820000004		
J	Coningham, R. A. E.; Acharya, K. P.; Strickland, K. M.; Davis, C. E.; Manuel, M. J.; Simpson, I. A.; Gilliland, K.; Tremblay, J.; Kinnaird, T. C.; Sanderson, D. C. W.								The earliest Buddhist shrine: excavating the birthplace of the Buddha, Lumbini (Nepal)								ANTIQUITY				87	338			1104	1123		10.1017/S0003598X00049899			DEC 2013	2013										10							WOS:000330820000011		
J	Moedlinger, Marianne; Piccardo, Paolo								Manufacture of Eastern European decorative tin-bronze discs from twelfth century BC								ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES				5	4			299	309		10.1007/s12520-012-0111-6			DEC 2013	2013										5							WOS:000326884400002		
J	Overton, Nick J.; Hamilakis, Yannis								A manifesto for a social zooarchaeology. Swans and other beings in the Mesolithic								ARCHAEOLOGICAL DIALOGUES				20	2			111	+		10.1017/S1380203813000159			DEC 2013	2013										31							WOS:000330465200001		
J	Starzmann, Maria Theresia								Occupying the Past: Colonial Rule and Archaeological Practice in Israel/Palestine								ARCHAEOLOGIES-JOURNAL OF THE WORLD ARCHAEOLOGICAL CONGRESS				9	3			546	571		10.1007/s11759-013-9246-z			DEC 2013	2013										2							WOS:000328847100008		
J	Uchida, E.; Sato, K.; Cunin, O.; Toyouchi, K.								A RECONSIDERATION OF THE CONSTRUCTION PERIOD OF THE CRUCIFORM TERRACES AND THE ELEVATED CAUSEWAYS IN THE ANGKOR MONUMENTS, BASED ON THE MAGNETIC SUSCEPTIBILITY OF THE SANDSTONE BLOCKS								ARCHAEOMETRY				55	6			1034	1047		10.1111/j.1475-4754.2012.00717.x			DEC 2013	2013										2							WOS:000326893000003		
J	Bu, K.; Cizdziel, J. V.; Russ, J.								THE SOURCE OF IRON-OXIDE PIGMENTS USED IN PECOS RIVER STYLE ROCK PAINTS								ARCHAEOMETRY				55	6			1088	1100		10.1111/arcm.12011			DEC 2013	2013										12							WOS:000326893000006		
J	Miriello, D.; Bloise, A.; Crisci, G. M.; Cau Ontiveros, M. A.; Pecci, A.; Riera Rullan, M.								COMPOSITIONAL ANALYSES OF MORTARS FROM THE LATE ANTIQUE SITE OF SON PERETO (MALLORCA, BALEARIC ISLANDS, SPAIN): ARCHAEOLOGICAL IMPLICATIONS								ARCHAEOMETRY				55	6			1101	1121		10.1111/j.1475-4754.2012.00732.x			DEC 2013	2013										9							WOS:000326893000007		
J	Baeten, J.; Jervis, B.; De Vos, D.; Waelkens, M.								MOLECULAR EVIDENCE FOR THE MIXING OF MEAT, FISH AND VEGETABLES IN ANGLO-SAXON COARSEWARE FROM HAMWIC, UK								ARCHAEOMETRY				55	6			1150	1174		10.1111/j.1475-4754.2012.00731.x			DEC 2013	2013										18							WOS:000326893000010		
J	McDonald, Jo; Veth, Peter								ROCK ART IN ARID LANDSCAPES: Pilbara and Western Desert petroglyphs								AUSTRALIAN ARCHAEOLOGY					77			66	81					DEC 2013	2013										19							WOS:000327677000008		
J	Colley, Sarah; Gibbs, Martin								CAPTURING ARCHAEOLOGICAL PERFORMANCE ON DIGITAL VIDEO: Implications for teaching and learning archaeology								AUSTRALIAN ARCHAEOLOGY					77			120	126					DEC 2013	2013										1							WOS:000327677000012		
J	Pope, Jeremy W.								Epigraphic evidence for a 'Porridge-and-Pot' tradition on the ancient Middle Nile								AZANIA-ARCHAEOLOGICAL RESEARCH IN AFRICA				48	4			473	497		10.1080/0067270X.2013.842449			DEC 1 2013	2013										3							WOS:000327235800002		
J	Cochrane, Ethan E.; Rieth, Timothy M.; Dickinson, William R.								Plainware ceramics from Samoa: Insights into ceramic chronology, cultural transmission, and selection among colonizing populations								JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY				32	4			499	510		10.1016/j.jaa.2013.08.005			DEC 2013	2013										20							WOS:000328233900009		
J	Brughmans, Tom								Thinking Through Networks: A Review of Formal Network Methods in Archaeology								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				20	4			623	662		10.1007/s10816-012-9133-8			DEC 2013	2013										61							WOS:000327214600004		
J	Atici, Levent; Kansa, Sarah Whitcher; Lev-Tov, Justin; Kansa, Eric C.								Other People's Data: A Demonstration of the Imperative of Publishing Primary Data								JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY				20	4			663	681		10.1007/s10816-012-9132-9			DEC 2013	2013										46							WOS:000327214600005		
J	Nikolskiy, Pavel; Pitulko, Vladimir								Evidence from the Yana Palaeolithic site, Arctic Siberia, yields clues to the riddle of mammoth hunting								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	12			4189	4197		10.1016/j.jas.2013.05.020			DEC 2013	2013										45							WOS:000328015000007		
J	Goebel, Ted; Smith, Heather L.; DiPietro, Lyndsay; Waters, Michael R.; Hockett, Bryan; Graf, Kelly E.; Gal, Robert; Slobodin, Sergei B.; Speakman, Robert J.; Driese, Steven G.; Rhode, David								Serpentine Hot Springs, Alaska: results of excavations and implications for the age and significance of northern fluted points								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	12			4222	4233		10.1016/j.jas.2013.05.027			DEC 2013	2013										13							WOS:000328015000010		
J	Ingo, Gabriel M.; Cilingiroglu, Altan; Di Carlo, Gabriella; Batmaz, Atilla; De Caro, Tilde; Riccucci, Cristina; Parisi, Erica I.; Faraldi, Federica								Egyptian Blue cakes from the Ayanis fortress (Eastern Anatolia, Turkey): micro-chemical and -structural investigations for the identification of manufacturing process and provenance								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	12			4283	4290		10.1016/j.jas.2013.06.016			DEC 2013	2013										10							WOS:000328015000015		
J	Clarkson, Chris								Measuring core reduction using 3D flake scar density: a test case of changing core reduction at Klasies River Mouth, South Africa								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	12			4348	4357		10.1016/j.jas.2013.06.007			DEC 2013	2013										36							WOS:000328015000020		
J	Mulrooney, Mara A.								An island-wide assessment of the chronology of settlement and land use on Rapa Nui (Easter Island) based on radiocarbon data								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	12			4377	4399		10.1016/j.jas.2013.06.020			DEC 2013	2013										34							WOS:000328015000023		
J	Koutsoudis, Anestis; Vidmar, Blaz; Arnaoutoglou, Fotis								Performance evaluation of a multi-image 3D reconstruction software on a low-feature artefact								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	12			4450	4456		10.1016/j.jas.2013.07.007			DEC 2013	2013										39							WOS:000328015000029		
J	Skoglund, Pontus; Stora, Jan; Gotherstrom, Anders; Jakobsson, Mattias								Accurate sex identification of ancient human remains using DNA shotgun sequencing								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	12			4477	4482		10.1016/j.jas.2013.07.004			DEC 2013	2013										74							WOS:000328015000032		
J	Pecci, Alessandra; Ontiveros, Miguel Angel Cau; Garnier, Nicolas								Identifying wine and oil production: analysis of residues from Roman and Late Antique plastered vats								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	12			4491	4498		10.1016/j.jas.2013.06.019			DEC 2013	2013										16							WOS:000328015000034		
J	Pares, J. M.; Arnold, L.; Duval, M.; Demuro, M.; Perez-Gonzalez, A.; Bermudez de Castro, J. M.; Carbonell, E.; Arsuaga, J. L.								Reassessing the age of Atapuerca-TD6 (Spain): new paleomagnetic results								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	12			4586	4595		10.1016/j.jas.2013.06.013			DEC 2013	2013										65							WOS:000328015000042		
J	Fraser, R. A.; Bogaard, A.; Charles, M.; Styring, A. K.; Wallace, M.; Jones, G.; Ditchfield, P.; Heaton, T. H. E.								Assessing natural variation and the effects of charring, burial and pre-treatment on the stable carbon and nitrogen isotope values of archaeobotanical cereals and pulses								JOURNAL OF ARCHAEOLOGICAL SCIENCE				40	12			4754	4766		10.1016/j.jas.2013.01.032			DEC 2013	2013										43							WOS:000328015000056		
J	De Leon, Jason								Undocumented migration, use wear, and the materiality of habitual suffering in the Sonoran Desert								JOURNAL OF MATERIAL CULTURE				18	4			321	345		10.1177/1359183513496489			DEC 2013	2013										17							WOS:000327547900001		
J	Abraham, Kathleen; Gabbay, Uri								Kastiliasu and the Sumundar Canal: A New Middle Babylonian Royal Inscription								ZEITSCHRIFT FUR ASSYRIOLOGIE UND VORDERASIATISCHE ARCHAOLOGIE				103	2			183	195		10.1515/za-2013-0012			DEC 2013	2013										3							WOS:000332946500004		
J	Schoeman, Maria H.								Excavating Ephemeral Remains of Life in a Time of Witchcraft: New Insights into the Eighteenth-and Nineteenth-Century Occupations at Leokwe and Nyindi Hills in the Shashe-Limpopo Confluence Area, South Africa								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				17	4			613	631		10.1007/s10761-013-0236-z			DEC 2013	2013										2							WOS:000325619000001		
J	Mullins, Paul R.; Ylimaunu, Timo; Brooks, Alasdair; Kallio-Seppa, Titta; Kuorilehto, Markku; Nurmi, Risto; Oikarinen, Teija; Herva, Vesa-Pekka; Symonds, James								British Ceramics on the Northern European Periphery: Creamware Marketing in Nineteenth-Century Northern Finland								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				17	4			632	650		10.1007/s10761-013-0237-y			DEC 2013	2013										6							WOS:000325619000002		
J	Rice, Prudence M.								Political-Ecology Perspectives on New World Loza (Majolica)								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				17	4			651	683		10.1007/s10761-013-0238-x			DEC 2013	2013										5							WOS:000325619000003		
J	Mazrim, Robert								Consumer Practices and the Visibility of Identity in Antebellum St. Louis: A 1,200-Vessel Archaeological Sample from an Irish and German Neighborhood, 1845-65								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				17	4			684	712		10.1007/s10761-013-0239-9			DEC 2013	2013										2							WOS:000325619000004		
J	Becker, Sara K.								Health Consequences of Contact on Two Seventeenth-Century Native Groups from the Mid-Atlantic Region of Maryland								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				17	4			713	730		10.1007/s10761-013-0240-3			DEC 2013	2013										1							WOS:000325619000005		
J	Blouet, Helen C.								Interpretations of Burial and Commemoration in Moravian and African Diasporas on St. John, Virgin Islands								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				17	4			731	781		10.1007/s10761-013-0241-2			DEC 2013	2013										1							WOS:000325619000006		
J	Sutton, Mary-Jean; Conyers, Lawrence B.; Day, Alma; Flinders, Harriet; Luff, Florence; Madua, Susie; De Jersey, Zoe; De Jersey, Stan; Savo, Roy; Busch, William								Understanding Cultural History Using Ground-Penetrating Radar Mapping of Unmarked Graves in the Mapoon Mission Cemetery, Western Cape York, Queensland, Australia								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				17	4			782	805		10.1007/s10761-013-0242-1			DEC 2013	2013										4							WOS:000325619000007		
J	Espersen, Ryan								Water Use at Palmetto Point and Middle Island, Saba, Dutch Caribbean: A Modeled Approach for Settlement Viability								INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY				17	4			806	827		10.1007/s10761-013-0243-0			DEC 2013	2013										3							WOS:000325619000008		
J	Arkush, Elizabeth; Tung, Tiffiny A.								Patterns of War in the Andes from the Archaic to the Late Horizon: Insights from Settlement Patterns and Cranial Trauma								JOURNAL OF ARCHAEOLOGICAL RESEARCH				21	4			307	369		10.1007/s10814-013-9065-1			DEC 2013	2013										45							WOS:000325635400001		
J	Hu, Di								Approaches to the Archaeology of Ethnogenesis: Past and Emergent Perspectives								JOURNAL OF ARCHAEOLOGICAL RESEARCH				21	4			371	402		10.1007/s10814-013-9066-0			DEC 2013	2013										18							WOS:000325635400002		
J	Brovarski, Edward								Overseers of Upper Egypt in the Old to Middle Kingdoms								ZEITSCHRIFT FUR AGYPTISCHE SPRACHE UND ALTERTUMSKUNDE				140	2			91	U136		10.1524/zaes.2013.0009			NOV 2013	2013										3							WOS:000330228800002		
J	Hinson, Benjamin								The Egyptian Item								ZEITSCHRIFT FUR AGYPTISCHE SPRACHE UND ALTERTUMSKUNDE				140	2			129	131		10.1524/zaes.2013.0012			NOV 2013	2013										0							WOS:000330228800005		
J	Jennes, Gwen								P+sr								ZEITSCHRIFT FUR AGYPTISCHE SPRACHE UND ALTERTUMSKUNDE				140	2			132	141		10.1524/zaes.2013.0013			NOV 2013	2013										1							WOS:000330228800006		
J	Minas-Nerpel, Martina; De Meyer, Marleen								Raising the Pole for Min in the Temple of Isis at Shanhur								ZEITSCHRIFT FUR AGYPTISCHE SPRACHE UND ALTERTUMSKUNDE				140	2			150	U199		10.1524/zaes.2013.0015			NOV 2013	2013										0							WOS:000330228800008		
J	Orsenigo, Christian								A Newly Identified Relief from the Tomb-Chapel of Mose at Saqqara								ZEITSCHRIFT FUR AGYPTISCHE SPRACHE UND ALTERTUMSKUNDE				140	2			167	U206		10.1524/zaes.2013.0016			NOV 2013	2013										0							WOS:000330228800009		
J	Willems, Harco								A Note on the Ancient Name of Dayr al-Barsha								ZEITSCHRIFT FUR AGYPTISCHE SPRACHE UND ALTERTUMSKUNDE				140	2			188	U134		10.1524/zaes.2013.0018			NOV 2013	2013										2							WOS:000330228800011		
J	Richter, Tobias; Maher, Lisa A.								Terminology, process and change: reflections on the Epipalaeolithic of South-west Asia								LEVANT				45	2			121	132		10.1179/0075891413Z.00000000020			NOV 2013	2013										4							WOS:000330167700002		
J	Finlayson, Bill								Imposing the Neolithic on the past								LEVANT				45	2			133	148		10.1179/0075891413Z.00000000021			NOV 2013	2013										5							WOS:000330167700003		
J	Watkins, Trevor								The Neolithic in transition - how to complete a paradigm shift								LEVANT				45	2			149	158		10.1179/0075891413Z.00000000022			NOV 2013	2013										6							WOS:000330167700004		
J	Makarewicz, Cheryl A.								A pastoralist manifesto: breaking stereotypes and re-conceptualizing pastoralism in the Near Eastern Neolithic								LEVANT				45	2			159	174		10.1179/0075891413Z.00000000023			NOV 2013	2013										11							WOS:000330167700005		
J	Baird, Douglas; Asouti, Eleni; Astruc, Laurence; Baysal, Adnan; Baysal, Emma; Carruthers, Denise; Fairbairn, Andrew; Kabukcu, Ceren; Jenkins, Emma; Lorentz, Kirsi; Middleton, Caroline; Pearson, Jessica; Pirie, Anne								Juniper smoke, skulls and wolves' tails. The Epipalaeolithic of the Anatolian plateau in its South-west Asian context; insights from Pinarbasi								LEVANT				45	2			175	209		10.1179/0075891413Z.00000000024			NOV 2013	2013										23							WOS:000330167700006		
J	Asouti, Eleni								Evolution, history and the origin of agriculture: rethinking the Neolithic (plant) economies of South-west Asia								LEVANT				45	2			210	218		10.1179/0075891413Z.00000000025			NOV 2013	2013										2							WOS:000330167700007		
